"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
59902016,5990,2016,"IN326SP00","IN326SP00","","N","N",,"I","SP: GIBSON COUNTY","SP: GIBSON COUNTY","State Police:","Gibson County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","GIBSON","Non-MSA","Y","Y","Y"
59912016,5991,2016,"IN327SP00","IN327SP00","","N","N",,"I","SP: GRANT COUNTY","SP: GRANT COUNTY","State Police:","Grant County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","GRANT","Non-MSA","Y","Y","Y"
59912016,5991,2016,"IN327SP00","IN327SP00","","N","N",,"I","SP: GRANT COUNTY","SP: GRANT COUNTY","State Police:","Grant County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","GRANT","Non-MSA","Y","N","Y"
59922016,5992,2016,"IN328SP00","IN328SP00","","N","N",,"I","SP: GREENE COUNTY","SP: GREENE COUNTY","State Police:","Greene County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","GREENE","Non-MSA","Y","Y","Y"
59932016,5993,2016,"IN329SP00","IN329SP00","","N","N",,"I","SP: HAMILTON COUNTY","SP: HAMILTON COUNTY","State Police:","Hamilton County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","HAMILTON","Indianapolis-Carmel-Anderson, IN","Y","Y","Y"
59932016,5993,2016,"IN329SP00","IN329SP00","","N","N",,"I","SP: HAMILTON COUNTY","SP: HAMILTON COUNTY","State Police:","Hamilton County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","HAMILTON","Indianapolis-Carmel-Anderson, IN","Y","N","Y"
59942016,5994,2016,"IN330SP00","IN330SP00","","N","N",,"I","SP: HANCOCK COUNTY","SP: HANCOCK COUNTY","State Police:","Hancock County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","HANCOCK","Indianapolis-Carmel-Anderson, IN","Y","Y","Y"
59952016,5995,2016,"IN331SP00","IN331SP00","","N","N",,"I","SP: HARRISON COUNTY","SP: HARRISON COUNTY","State Police:","Harrison County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","HARRISON","Louisville/Jefferson County, KY-IN","Y","Y","Y"
59962016,5996,2016,"IN332SP00","IN332SP00","","N","N",,"I","SP: HENDRICKS COUNTY","SP: HENDRICKS COUNTY","State Police:","Hendricks County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","HENDRICKS","Indianapolis-Carmel-Anderson, IN","Y","Y","Y"
59972016,5997,2016,"IN333SP00","IN333SP00","","N","N",,"I","SP: HENRY COUNTY","SP: HENRY COUNTY","State Police:","Henry County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","HENRY","Non-MSA","Y","Y","Y"
59982016,5998,2016,"IN334SP00","IN334SP00","","N","N",,"I","SP: HOWARD COUNTY","SP: HOWARD COUNTY","State Police:","Howard County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","HOWARD","Kokomo, IN","Y","Y","Y"
59992016,5999,2016,"IN335SP00","IN335SP00","","N","N",,"I","SP: HUNTINGTON COUNTY","SP: HUNTINGTON COUNTY","State Police:","Huntington County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","HUNTINGTON","Non-MSA","Y","Y","Y"
60002016,6000,2016,"IN336SP00","IN336SP00","","N","N",,"I","SP: JACKSON COUNTY","SP: JACKSON COUNTY","State Police:","Jackson County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","JACKSON","Non-MSA","Y","Y","Y"
60012016,6001,2016,"IN337SP00","IN337SP00","","N","N",,"I","SP: JASPER COUNTY","SP: JASPER COUNTY","State Police:","Jasper County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","JASPER","Chicago-Naperville-Elgin, IL-IN-WI","Y","Y","Y"
60022016,6002,2016,"IN338SP00","IN338SP00","","N","N",,"I","SP: JAY COUNTY","SP: JAY COUNTY","State Police:","Jay County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","JAY","Non-MSA","Y","Y","Y"
60032016,6003,2016,"IN339SP00","IN339SP00","","N","N",,"I","SP: JEFFERSON COUNTY","SP: JEFFERSON COUNTY","State Police:","Jefferson County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","JEFFERSON","Non-MSA","Y","Y","Y"
60042016,6004,2016,"IN340SP00","IN340SP00","","N","N",,"I","SP: JENNINGS COUNTY","SP: JENNINGS COUNTY","State Police:","Jennings County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","JENNINGS","Non-MSA","Y","Y","Y"
60052016,6005,2016,"IN341SP00","IN341SP00","","N","N",,"I","SP: JOHNSON COUNTY","SP: JOHNSON COUNTY","State Police:","Johnson County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","JOHNSON","Indianapolis-Carmel-Anderson, IN","Y","Y","Y"
60062016,6006,2016,"IN342SP00","IN342SP00","","N","N",,"I","SP: KNOX COUNTY","SP: KNOX COUNTY","State Police:","Knox County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","KNOX","Non-MSA","Y","Y","Y"
60072016,6007,2016,"IN343SP00","IN343SP00","","N","N",,"I","SP: KOSCIUSKO COUNTY","SP: KOSCIUSKO COUNTY","State Police:","Kosciusko County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","KOSCIUSKO","Non-MSA","Y","Y","Y"
60082016,6008,2016,"IN344SP00","IN344SP00","","N","N",,"I","SP: LAGRANGE COUNTY","SP: LAGRANGE COUNTY","State Police:","LaGrange County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","LAGRANGE","Non-MSA","Y","Y","Y"
60092016,6009,2016,"IN345SP00","IN345SP00","","N","N",,"I","SP: LAKE COUNTY","SP: LAKE COUNTY","State Police:","Lake County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","LAKE","Chicago-Naperville-Elgin, IL-IN-WI","Y","Y","Y"
60102016,6010,2016,"IN346SP00","IN346SP00","","N","N",,"I","SP: LA PORTE COUNTY","SP: LA PORTE COUNTY","State Police:","La Porte County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","LAPORTE","Michigan City-La Porte, IN","Y","Y","Y"
60112016,6011,2016,"IN347SP00","IN347SP00","","N","N",,"I","SP: LAWRENCE COUNTY","SP: LAWRENCE COUNTY","State Police:","Lawrence County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","LAWRENCE","Non-MSA","Y","Y","Y"
60122016,6012,2016,"IN348SP00","IN348SP00","","N","N",,"I","SP: MADISON COUNTY","SP: MADISON COUNTY","State Police:","Madison County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","MADISON","Indianapolis-Carmel-Anderson, IN","Y","Y","Y"
60132016,6013,2016,"IN349SP00","IN349SP00","","N","N",,"I","SP: MARION COUNTY","SP: MARION COUNTY","State Police:","Marion County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","MARION","Indianapolis-Carmel-Anderson, IN","Y","Y","Y"
60142016,6014,2016,"IN350SP00","IN350SP00","","N","N",,"I","SP: MARSHALL COUNTY","SP: MARSHALL COUNTY","State Police:","Marshall County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","MARSHALL","Non-MSA","Y","Y","Y"
60152016,6015,2016,"IN351SP00","IN351SP00","","N","N",,"I","SP: MARTIN COUNTY","SP: MARTIN COUNTY","State Police:","Martin County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","MARTIN","Non-MSA","Y","Y","Y"
60162016,6016,2016,"IN352SP00","IN352SP00","","N","N",,"I","SP: MIAMI COUNTY","SP: MIAMI COUNTY","State Police:","Miami County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","MIAMI","Non-MSA","Y","Y","Y"
60172016,6017,2016,"IN353SP00","IN353SP00","","N","N",,"I","SP: MONROE COUNTY","SP: MONROE COUNTY","State Police:","Monroe County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","MONROE","Bloomington, IN","Y","Y","Y"
60182016,6018,2016,"IN354SP00","IN354SP00","","N","N",,"I","SP: MONTGOMERY COUNTY","SP: MONTGOMERY COUNTY","State Police:","Montgomery County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","MONTGOMERY","Non-MSA","Y","Y","Y"
60192016,6019,2016,"IN355SP00","IN355SP00","","N","N",,"I","SP: MORGAN COUNTY","SP: MORGAN COUNTY","State Police:","Morgan County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","MORGAN","Indianapolis-Carmel-Anderson, IN","Y","Y","Y"
60202016,6020,2016,"IN356SP00","IN356SP00","","N","N",,"I","SP: NEWTON COUNTY","SP: NEWTON COUNTY","State Police:","Newton County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","NEWTON","Chicago-Naperville-Elgin, IL-IN-WI","Y","Y","Y"
60202016,6020,2016,"IN356SP00","IN356SP00","","N","N",,"I","SP: NEWTON COUNTY","SP: NEWTON COUNTY","State Police:","Newton County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","NEWTON","Chicago-Naperville-Elgin, IL-IN-WI","Y","N","Y"
60212016,6021,2016,"IN357SP00","IN357SP00","","N","N",,"I","SP: NOBLE COUNTY","SP: NOBLE COUNTY","State Police:","Noble County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","NOBLE","Non-MSA","Y","Y","Y"
60222016,6022,2016,"IN358SP00","IN358SP00","","N","N",,"I","SP: OHIO COUNTY","SP: OHIO COUNTY","State Police:","Ohio County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","OHIO","Cincinnati, OH-KY-IN","Y","Y","Y"
60222016,6022,2016,"IN358SP00","IN358SP00","","N","N",,"I","SP: OHIO COUNTY","SP: OHIO COUNTY","State Police:","Ohio County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","OHIO","Cincinnati, OH-KY-IN","Y","N","Y"
60232016,6023,2016,"IN359SP00","IN359SP00","","N","N",,"I","SP: ORANGE COUNTY","SP: ORANGE COUNTY","State Police:","Orange County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","ORANGE","Non-MSA","Y","Y","Y"
60242016,6024,2016,"IN360SP00","IN360SP00","","N","N",,"I","SP: OWEN COUNTY","SP: OWEN COUNTY","State Police:","Owen County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","OWEN","Bloomington, IN","Y","Y","Y"
60242016,6024,2016,"IN360SP00","IN360SP00","","N","N",,"I","SP: OWEN COUNTY","SP: OWEN COUNTY","State Police:","Owen County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","OWEN","Bloomington, IN","Y","N","Y"
60252016,6025,2016,"IN361SP00","IN361SP00","","N","N",,"I","SP: PARKE COUNTY","SP: PARKE COUNTY","State Police:","Parke County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","PARKE","Non-MSA","Y","N","Y"
60252016,6025,2016,"IN361SP00","IN361SP00","","N","N",,"I","SP: PARKE COUNTY","SP: PARKE COUNTY","State Police:","Parke County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","PARKE","Non-MSA","Y","Y","Y"
60262016,6026,2016,"IN362SP00","IN362SP00","","N","N",,"I","SP: PERRY COUNTY","SP: PERRY COUNTY","State Police:","Perry County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","PERRY","Non-MSA","Y","Y","Y"
60272016,6027,2016,"IN363SP00","IN363SP00","","N","N",,"I","SP: PIKE COUNTY","SP: PIKE COUNTY","State Police:","Pike County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","PIKE","Non-MSA","Y","Y","Y"
60282016,6028,2016,"IN364SP00","IN364SP00","","N","N",,"I","SP: PORTER COUNTY","SP: PORTER COUNTY","State Police:","Porter County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","PORTER","Chicago-Naperville-Elgin, IL-IN-WI","Y","Y","Y"
60292016,6029,2016,"IN365SP00","IN365SP00","","N","N",,"I","SP: POSEY COUNTY","SP: POSEY COUNTY","State Police:","Posey County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","POSEY","Evansville, IN-KY","Y","Y","Y"
60302016,6030,2016,"IN366SP00","IN366SP00","","N","N",,"I","SP: PULASKI COUNTY","SP: PULASKI COUNTY","State Police:","Pulaski County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","PULASKI","Non-MSA","Y","Y","Y"
60302016,6030,2016,"IN366SP00","IN366SP00","","N","N",,"I","SP: PULASKI COUNTY","SP: PULASKI COUNTY","State Police:","Pulaski County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","PULASKI","Non-MSA","Y","N","Y"
60312016,6031,2016,"IN367SP00","IN367SP00","","N","N",,"I","SP: PUTNAM COUNTY","SP: PUTNAM COUNTY","State Police:","Putnam County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","PUTNAM","Indianapolis-Carmel-Anderson, IN","Y","Y","Y"
60322016,6032,2016,"IN368SP00","IN368SP00","","N","N",,"I","SP: RANDOLPH COUNTY","SP: RANDOLPH COUNTY","State Police:","Randolph County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","RANDOLPH","Non-MSA","Y","N","Y"
