"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
43302018,4330,2018,"IA0250100","IA0250100","","N","N",,"I","PERRY","PERRY PD","Perry","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",7487,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,1,10,3,6,9,0,0,01-JAN-91,01-JAN-92,,,,,"N","DALLAS","Des Moines-West Des Moines, IA","Y","Y","Y"
43312018,4331,2018,"IA0250200","IA0250200","","N","N",,"I","ADEL","ADEL PD","Adel","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",4490,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,1,1,2,0,0,01-JAN-91,01-JAN-92,,,,,"N","DALLAS","Des Moines-West Des Moines, IA","Y","Y","Y"
43322018,4332,2018,"IA0250400","IA0250400","","N","N",,"I","WAUKEE","WAUKEE PD","Waukee","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",21845,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",18,0,18,5,2,7,0,0,01-JAN-91,01-JAN-92,,,,,"N","DALLAS","Des Moines-West Des Moines, IA","Y","Y","Y"
43332018,4333,2018,"IA0260000","IA0260000","","N","N",,"I","DAVIS","DAVIS CO SO BLOOMFIELD","Davis","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",6301,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",6,2,8,0,9,9,0,0,01-JAN-91,01-JAN-92,,,,,"N","DAVIS","Non-MSA","Y","Y","Y"
43342018,4334,2018,"IA0260100","IA0260100","","N","N",,"I","BLOOMFIELD","BLOOMFIELD PD","Bloomfield","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",2680,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",5,0,5,1,1,2,0,0,01-JAN-91,01-JAN-92,,,,,"N","DAVIS","Non-MSA","Y","Y","Y"
43352018,4335,2018,"IA0270000","IA0270000","","N","N",,"I","DECATUR","DECATUR CO SO LEON","Decatur","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",6047,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",6,8,14,0,7,7,0,0,01-JAN-91,01-JAN-92,,,,,"N","DECATUR","Non-MSA","Y","Y","Y"
43382018,4338,2018,"IA0280000","IA0280000","","N","N",,"I","DELAWARE","DELAWARE CO SO MANCHESTER","Delaware","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",11781,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",13,3,16,1,4,5,0,0,01-JAN-91,01-JAN-92,,,,,"N","DELAWARE","Non-MSA","Y","Y","Y"
43392018,4339,2018,"IA0280100","IA0280100","","N","N",,"I","MANCHESTER","MANCHESTER PD","Manchester","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",4993,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,0,10,0,6,6,0,0,01-JAN-91,01-JAN-92,,,,,"N","DELAWARE","Non-MSA","Y","Y","Y"
43402018,4340,2018,"IA0290000","IA0290000","","N","N",,"I","DES MOINES","DES MOINES CO SO BURLINGTON","Des Moines","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",11381,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",21,0,21,0,4,4,0,0,01-JAN-91,01-JAN-92,,,,,"N","DES MOINES","Non-MSA","Y","Y","Y"
43412018,4341,2018,"IA0290100","IA0290100","","N","N",,"I","BURLINGTON","BURLINGTON PD","Burlington","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",24946,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",41,1,42,2,4,6,0,0,01-JAN-91,01-JAN-91,,,,,"N","DES MOINES","Non-MSA","Y","Y","Y"
43422018,4342,2018,"IA0290200","IA0290200","","N","N",,"I","WEST BURLINGTON","WEST BURLINGTON PD","West Burlington","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",2916,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,0,10,0,0,0,0,0,01-JAN-91,01-JAN-92,,,,,"N","DES MOINES","Non-MSA","Y","Y","Y"
43432018,4343,2018,"IA0300000","IA0300000","","N","N",,"I","DICKINSON","DICKINSON CO SO SPIRIT LAKE","Dickinson","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",10809,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",9,8,17,1,3,4,0,0,01-JAN-91,01-JAN-92,,,,,"N","DICKINSON","Non-MSA","Y","Y","Y"
43442018,4344,2018,"IA0300100","IA0300100","","N","N",,"I","SPIRIT LAKE","SPIRIT LAKE PD","Spirit Lake","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",5131,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,0,9,0,1,1,0,0,01-JAN-91,01-JAN-92,,,,,"N","DICKINSON","Non-MSA","Y","Y","Y"
43452018,4345,2018,"IA0310000","IA0310000","","N","N",,"I","DUBUQUE","DUBUQUE CO SO DUBUQUE","Dubuque","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",35015,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",58,7,65,20,7,27,0,0,01-JAN-91,01-JAN-94,,,,,"N","DUBUQUE","Dubuque, IA","Y","Y","Y"
43462018,4346,2018,"IA0310100","IA0310100","","N","N",,"I","DUBUQUE","DUBUQUE PD","Dubuque","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",58362,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",7,"3","Cities from 50,000 thru 99,999","3","Cities from 50,000 thru 99,999","N",2,"R","Y",94,0,94,11,6,17,0,0,01-JAN-91,01-DEC-94,,,,,"N","DUBUQUE","Dubuque, IA","Y","Y","Y"
43472018,4347,2018,"IA0310300","IA0310300","","N","N",,"I","DYERSVILLE","DYERSVILLE PD","Dyersville","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",4242,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",,,,,,,0,0,01-JAN-91,01-JAN-92,,,,,"N","DELAWARE; DUBUQUE","Dubuque, IA","Y","Y","Y"
43482018,4348,2018,"IA0320000","IA0320000","","N","N",,"I","EMMET","EMMET CO SO ESTHERVILLE","Emmet","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",3585,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",9,3,12,0,5,5,0,0,01-JAN-91,01-JAN-92,,,,,"N","EMMET","Non-MSA","Y","Y","Y"
43492018,4349,2018,"IA0320100","IA0320100","","N","N",,"I","ESTHERVILLE","ESTHERVILLE PD","Estherville","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",5719,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",13,0,13,0,0,0,0,0,01-JAN-91,01-JAN-92,,,,,"N","EMMET","Non-MSA","Y","Y","Y"
43502018,4350,2018,"IA0330000","IA0330000","","N","N",,"I","FAYETTE","FAYETTE CO SO WEST UNION","Fayette","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",11394,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",11,6,17,1,17,18,0,0,01-JAN-91,01-AUG-92,,,,,"N","FAYETTE","Non-MSA","Y","Y","Y"
43512018,4351,2018,"IA0330100","IA0330100","","N","N",,"I","OELWEIN","OELWEIN PD","Oelwein","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",5899,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,3,13,0,2,2,0,0,01-JAN-91,01-APR-94,,,,,"N","FAYETTE","Non-MSA","Y","Y","Y"
43522018,4352,2018,"IA0330200","IA0330200","","N","N",,"I","WEST UNION","WEST UNION PD","West Union","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",2327,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,1,0,1,0,0,01-JAN-91,01-JAN-92,,,,,"N","FAYETTE","Non-MSA","Y","Y","Y"
43542018,4354,2018,"IA0340000","IA0340000","","N","N",,"I","FLOYD","FLOYD CO SO CHARLES CITY","Floyd","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",8307,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-91,01-JAN-92,,,,,"N","FLOYD","Non-MSA","Y","Y","Y"
43552018,4355,2018,"IA0340100","IA0340100","","N","N",,"I","CHARLES CITY","CHARLES CITY PD","Charles City","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",7334,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",12,4,16,0,3,3,0,0,01-JAN-91,01-JAN-92,,,,,"N","FLOYD","Non-MSA","Y","Y","Y"
43562018,4356,2018,"IA0350000","IA0350000","","N","N",,"I","FRANKLIN","FRANKLIN CO SO HAMPTON","Franklin","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",5870,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",5,0,5,0,3,3,0,0,01-JAN-91,01-JAN-92,,,,,"N","FRANKLIN","Non-MSA","Y","Y","Y"
43572018,4357,2018,"IA0350100","IA0350100","","N","N",,"I","HAMPTON","HAMPTON PD","Hampton","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",4205,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,0,7,0,1,1,0,0,01-JAN-91,01-JAN-92,,,,,"N","FRANKLIN","Non-MSA","Y","Y","Y"
43582018,4358,2018,"IA0360000","IA0360000","","N","N",,"I","FREMONT","FREMONT CO SO SIDNEY","Fremont","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",6871,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",9,5,14,1,13,14,0,0,01-JAN-91,01-MAR-94,,,,,"N","FREMONT","Non-MSA","Y","Y","Y"
43592018,4359,2018,"IA0370000","IA0370000","","N","N",,"I","GREENE","GREENE CO SO JEFFERSON","Greene","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",4793,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",16,3,19,0,6,6,0,0,01-JAN-91,01-JAN-92,,,,,"N","GREENE","Non-MSA","Y","Y","Y"
43602018,4360,2018,"IA0370100","IA0370100","","N","N",,"I","JEFFERSON","JEFFERSON PD","Jefferson","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",4122,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,0,0,0,0,0,01-JAN-91,01-OCT-99,,,,,"N","GREENE","Non-MSA","Y","Y","Y"
43612018,4361,2018,"IA0380000","IA0380000","","N","N",,"I","GRUNDY","GRUNDY CO SO GRUNDY CENTER","Grundy","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",9610,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",12,2,14,0,2,2,0,0,01-JAN-91,01-JAN-92,,,,,"N","GRUNDY","Waterloo-Cedar Falls, IA","Y","Y","Y"
43632018,4363,2018,"IA0390000","IA0390000","","N","N",,"I","GUTHRIE","GUTHRIE","Guthrie","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",10617,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",9,1,10,0,4,4,0,0,01-JAN-91,01-JAN-92,,,,,"N","GUTHRIE","Des Moines-West Des Moines, IA","Y","Y","Y"
43642018,4364,2018,"IA0400000","IA0400000","","N","N",,"I","HAMILTON","HAMILTON CO SO WEBSTER CITY","Hamilton","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",7270,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",9,4,13,0,15,15,0,0,01-JAN-91,01-JAN-92,,,,,"N","HAMILTON","Non-MSA","Y","Y","Y"
43652018,4365,2018,"IA0400100","IA0400100","","N","N",,"I","WEBSTER CITY","WEBSTER CITY PD","Webster City","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",7751,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",12,1,13,0,4,4,0,0,01-JAN-91,01-MAY-92,,,,,"N","HAMILTON","Non-MSA","Y","Y","Y"
43662018,4366,2018,"IA0410000","IA0410000","","N","N",,"I","HANCOCK","HANCOCK CO SO GARNER","Hancock","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",10357,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",7,0,7,1,1,2,0,0,01-JAN-91,01-JAN-92,,,,,"N","HANCOCK","Non-MSA","Y","Y","Y"
43682018,4368,2018,"IA0420000","IA0420000","","N","N",,"I","HARDIN","HARDIN CO SO ELDORA","Hardin","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",9291,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",10,21,31,0,0,0,0,0,01-JAN-91,01-JAN-92,,,,,"N","HARDIN","Non-MSA","Y","Y","Y"
43692018,4369,2018,"IA0420100","IA0420100","","N","N",,"I","IOWA FALLS","IOWA FALLS PD","Iowa Falls","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",5021,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,0,9,1,4,5,0,0,01-JAN-91,01-JAN-92,,,,,"N","HARDIN","Non-MSA","Y","Y","Y"
43712018,4371,2018,"IA0430000","IA0430000","","N","N",,"I","HARRISON","HARRISON CO SO LOGAN","Harrison","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",11384,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",10,1,11,0,0,0,0,0,01-JAN-91,01-JAN-92,,,,,"N","HARRISON","Omaha-Council Bluffs, NE-IA","Y","Y","Y"
43732018,4373,2018,"IA0440000","IA0440000","","N","N",,"I","HENRY","HENRY CO SO MT PLEASANT","Henry","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",11324,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",11,5,16,0,15,15,0,0,01-JAN-91,01-JAN-92,,,,,"N","HENRY","Non-MSA","Y","Y","Y"
43742018,4374,2018,"IA0440100","IA0440100","","N","N",,"I","MOUNT PLEASANT","MT PLEASANT PD","Mount Pleasant","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",8476,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",14,1,15,0,1,1,0,0,01-JAN-91,01-JAN-92,,,,,"N","HENRY","Non-MSA","Y","Y","Y"
43762018,4376,2018,"IA0450000","IA0450000","","N","N",,"I","HOWARD","HOWARD CO SO CRESCO","Howard","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",5403,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",8,0,8,0,7,7,0,0,01-JAN-91,01-JAN-92,,,,,"N","HOWARD","Non-MSA","Y","Y","Y"
43772018,4377,2018,"IA0450100","IA0450100","","N","N",,"I","CRESCO","CRESCO PD","Cresco","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",3763,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",,,,,,,0,0,01-JAN-91,01-JAN-92,,,,,"N","HOWARD","Non-MSA","Y","Y","Y"
43782018,4378,2018,"IA0460000","IA0460000","","N","N",,"I","HUMBOLDT","HUMBOLDT CO SO HUMBOLDT","Humboldt","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",4933,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",14,1,15,2,6,8,0,0,01-JAN-91,01-JUL-92,,,,,"N","HUMBOLDT","Non-MSA","Y","Y","Y"
43792018,4379,2018,"IA0460100","IA0460100","","N","N",,"I","HUMBOLDT","HUMBOLDT PD","Humboldt","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",4585,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",5,0,5,1,0,1,0,0,01-JAN-91,01-JAN-92,,,,,"N","HUMBOLDT","Non-MSA","Y","Y","Y"
43802018,4380,2018,"IA0470000","IA0470000","","N","N",,"I","IDA","IDA CO SO IDA GROVE","Ida","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",6827,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",9,1,10,0,7,7,0,0,01-JAN-91,01-JAN-92,,,,,"N","IDA","Non-MSA","Y","Y","Y"
43812018,4381,2018,"IA0480000","IA0480000","","N","N",,"I","IOWA","IOWA CO SO MARENGO","Iowa","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",10456,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",13,7,20,1,8,9,0,0,01-JAN-91,01-JAN-92,,,,,"N","IOWA","Non-MSA","Y","Y","Y"
43822018,4382,2018,"IA0480100","IA0480100","","N","N",,"I","MARENGO","MARENGO","Marengo","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",2441,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-JAN-91,01-JAN-10,,,,,"N","IOWA","Non-MSA","Y","Y","Y"
43832018,4383,2018,"IA0480300","IA0480300","","N","N",,"I","WILLIAMSBURG","WILLIAMSBURG DEPARTMENT WILLIAMSBURG","Williamsburg","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",3149,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",6,0,6,1,0,1,0,0,01-JAN-91,01-JAN-96,,,,,"N","IOWA","Non-MSA","Y","Y","Y"
43842018,4384,2018,"IA0490000","IA0490000","","N","N",,"I","JACKSON","JACKSON CO SO MAQUOKETA","Jackson","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",13385,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",10,4,14,0,3,3,0,0,01-JAN-91,01-JAN-92,,,,,"N","JACKSON","Non-MSA","Y","Y","Y"
43852018,4385,2018,"IA0490100","IA0490100","","N","N",,"I","MAQUOKETA","MAQUOKETA PD","Maquoketa","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",5891,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",11,3,14,0,3,3,0,0,01-JAN-91,01-MAY-92,,,,,"N","CLINTON; JACKSON","Non-MSA","Y","Y","Y"
43862018,4386,2018,"IA0500000","IA0500000","","N","N",,"I","JASPER","JASPER CO SO NEWTON","Jasper","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",18048,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",17,12,29,0,18,18,0,0,01-JAN-91,01-JAN-92,,,,,"N","JASPER","Des Moines-West Des Moines, IA","Y","Y","Y"
43872018,4387,2018,"IA0500100","IA0500100","","N","N",,"I","NEWTON","NEWTON PD","Newton","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",15091,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",19,1,20,2,4,6,0,0,01-JAN-91,01-JAN-92,,,,,"N","JASPER","Des Moines-West Des Moines, IA","Y","Y","Y"
43882018,4388,2018,"IA0500200","IA0500200","","N","N",,"I","COLFAX","COLFAX PD","Colfax","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",2060,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-JAN-91,01-AUG-16,,,,,"N","JASPER","Des Moines-West Des Moines, IA","Y","Y","Y"
43902018,4390,2018,"IA0510000","IA0510000","","N","N",,"I","JEFFERSON","JEFFERSON CO SO FAIRFIELD","Jefferson","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",8069,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",10,10,20,1,9,10,0,0,01-JAN-91,01-JAN-92,,,,,"N","JEFFERSON","Non-MSA","Y","Y","Y"
43912018,4391,2018,"IA0510100","IA0510100","","N","N",,"I","FAIRFIELD","FAIRFIELD PD","Fairfield","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",10565,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",11,0,11,2,6,8,0,0,01-JAN-91,01-JAN-92,,,,,"N","JEFFERSON","Non-MSA","Y","Y","Y"
43922018,4392,2018,"IA0520000","IA0520000","","N","N",,"I","JOHNSON","JOHNSON CO SO IOWA CITY","Johnson","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",32707,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",64,2,66,6,21,27,0,0,01-JAN-91,01-JAN-92,,,,,"N","JOHNSON","Iowa City, IA","Y","Y","Y"
