"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
84832018,8483,2018,"MI2583900","MI2583900","","N","N",,"I","BURTON","BURTON PD FLINT","Burton","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","City",28464,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",28,0,28,3,2,5,0,0,01-OCT-94,01-JAN-97,01-JUL-09,01-JUL-12,01-JAN-17,01-JAN-17,"N","GENESEE","Flint, MI","Y","Y","Y"
84842018,8484,2018,"MI2584500","MI2584500","","N","N",,"I","MOUNT MORRIS TOWNSHIP","MOUNT MORRIS TWP PD MOUNT MORRIS","Mount Morris Township","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","City",20295,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",26,0,26,2,3,5,0,0,01-OCT-94,01-DEC-96,01-JUN-09,01-JUL-12,01-FEB-17,01-FEB-17,"N","GENESEE","Flint, MI","Y","Y","Y"
84852018,8485,2018,"MI2585200","MI2585200","","N","N",,"I","GRAND BLANC TOWNSHIP","GRAND BLANC TOWNSHIP POLICE DEPARTMENT","Grand Blanc Township","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","City",36489,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",36,0,36,4,7,11,0,0,01-OCT-94,01-MAY-96,01-JUL-09,01-JUL-12,01-JAN-17,01-JAN-17,"N","GENESEE","Flint, MI","Y","Y","Y"
84872018,8487,2018,"MI2586000","MI2586000","","N","N",,"I","DAVISON TOWNSHIP","DAVISON TWP PD DAVISON","Davison Township","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","City",19177,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",18,0,18,1,2,3,0,0,01-OCT-94,01-JAN-95,01-JUN-09,01-JUL-12,01-JAN-17,01-JAN-17,"N","GENESEE","Flint, MI","Y","Y","Y"
84882018,8488,2018,"MI2586900","MI2586900","","N","N",,"I","RICHFIELD TOWNSHIP","RICHFIELD TWP PD DAVISON","Richfield Township, Genesee County","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","City",8325,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",,,,,,,0,0,01-OCT-94,01-JAN-95,01-JUL-09,01-JUL-12,01-FEB-17,01-FEB-17,"N","GENESEE","Flint, MI","Y","Y","Y"
84892018,8489,2018,"MI2589900","MI2589900","","N","N",,"I","MONTROSE TOWNSHIP","MONTROSE TOWNSHIP","Montrose Township","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","City",7459,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,0,1,1,0,0,01-OCT-94,01-JAN-95,01-JUN-09,01-JUL-12,01-APR-17,01-APR-17,"N","GENESEE","Flint, MI","Y","Y","Y"
84902018,8490,2018,"MI2590400","MI2590400","","N","N",,"I","UNIV OF MI: FLINT","UNIV OF MICH DEPT OF PUBLIC SAFETY FLINT","University of Michigan:","Flint","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","University or College",0,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",17,4,21,2,8,10,0,0,01-OCT-94,01-JAN-95,01-JUL-09,01-JUL-12,01-JAN-17,01-JAN-17,"N","GENESEE","Flint, MI","Y","Y","Y"
84912018,8491,2018,"MI2595000","MI2595000","","N","N",,"I","MOTT COMMUNITY COLLEGE","MOTT COMM COLL CAMPUS SECRTY SVCS FLINT","Mott Community College","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","University or College",0,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",18,4,22,2,6,8,0,0,01-OCT-94,01-JAN-99,01-JUL-09,01-JUL-12,01-JAN-17,01-JAN-17,"N","GENESEE","Flint, MI","Y","Y","Y"
84922018,8492,2018,"MI2602600","MI2602600","","N","N",,"I","SP: GLADWIN COUNTY","SP: GLADWIN COUNTY","State Police:","Gladwin County","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","State Police",0,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",1,0,1,0,0,0,0,0,01-OCT-94,01-JAN-98,01-JUN-09,01-JUL-12,01-JAN-17,01-JAN-17,"N","GLADWIN","Non-MSA","Y","Y","Y"
84932018,8493,2018,"MI2612600","MI2612600","","N","N",,"I","GLADWIN","GLADWIN CO SO GLADWIN","Gladwin","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","County",21294,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",15,16,31,0,8,8,0,0,01-OCT-94,01-JAN-95,01-JUL-09,01-JUL-12,01-JAN-17,01-JAN-17,"N","GLADWIN","Non-MSA","Y","Y","Y"
84942018,8494,2018,"MI2624200","MI2624200","","N","N",,"I","BEAVERTON","BEAVERTON PD","Beaverton","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","City",1047,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-OCT-94,01-JAN-95,01-JUL-09,01-JAN-13,01-FEB-17,01-FEB-17,"N","GLADWIN","Non-MSA","Y","Y","Y"
84952018,8495,2018,"MI2642500","MI2642500","","N","N",,"I","GLADWIN","GLADWIN PD","Gladwin","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","City",2874,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",5,0,5,0,0,0,0,0,01-OCT-94,01-JAN-95,01-JUN-09,01-JUL-12,01-JAN-17,01-JAN-17,"N","GLADWIN","Non-MSA","Y","Y","Y"
84962018,8496,2018,"MI2702700","MI2702700","","N","N",,"I","SP: GOGEBIC COUNTY","SP: GOGEBIC COUNTY","State Police:","Gogebic County","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","State Police",0,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",12,1,13,0,1,1,0,0,01-OCT-94,01-JAN-98,01-JUN-09,01-JUL-12,01-JAN-17,01-JAN-17,"N","GOGEBIC","Non-MSA","Y","Y","Y"
84972018,8497,2018,"MI2712700","MI2712700","","N","N",,"I","GOGEBIC","GOGEBIC CO SO BESSEMER","Gogebic","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","County",8686,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",17,5,22,0,3,3,0,0,01-OCT-94,01-DEC-11,01-JAN-12,01-JAN-13,01-JAN-17,01-JAN-17,"N","GOGEBIC","Non-MSA","Y","Y","Y"
84992018,8499,2018,"MI2749400","MI2749400","","N","N",,"I","IRONWOOD","IRONWOOD DPS IRONWOOD","Ironwood","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","City",4915,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,0,7,1,0,1,0,0,01-OCT-94,01-DEC-96,01-AUG-11,01-JUL-12,01-JAN-17,01-JAN-17,"N","GOGEBIC","Non-MSA","Y","Y","Y"
85002018,8500,2018,"MI2755500","MI2755500","","N","N",,"I","MARENISCO TOWNSHIP","MARENISCO TWP PD MARENISCO","Marenisco Township","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","City",1626,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-OCT-94,01-FEB-10,01-FEB-10,01-JUL-12,,,"N","GOGEBIC","Non-MSA","Y","Y","Y"
85042018,8504,2018,"MI2802800","MI2802800","","N","N",,"I","SP: GRAND TRAVERSE CNTY","SP: GRAND TRAVERSE CNTY","State Police:","Grand Traverse County","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","State Police",0,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",5,0,5,0,1,1,0,0,01-OCT-94,01-JAN-98,01-JUN-09,01-JUL-12,01-JAN-17,01-JAN-17,"N","GRAND TRAVERSE","Non-MSA","Y","Y","Y"
85052018,8505,2018,"MI2812800","MI2812800","","N","N",,"I","GRAND TRAVERSE","GD TRAVERSE CO SO TRAVERSE CITY","Grand Traverse","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","County",77264,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",14,"8B","Non-MSA counties from 25,000 thru 99,999","8","Non-MSA Counties","N",3,"R","Y",62,34,96,4,23,27,0,0,01-OCT-94,01-FEB-96,01-JUL-09,01-JUL-12,01-JAN-17,01-JAN-17,"N","GRAND TRAVERSE","Non-MSA","Y","Y","Y"
85062018,8506,2018,"MI2878100","MI2878100","","N","N",,"I","TRAVERSE CITY","TRAVERSE CITY PD","Traverse City","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","City",15630,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",24,0,24,5,2,7,0,0,01-OCT-94,01-FEB-96,01-JUL-09,01-JUL-12,01-JAN-17,01-JAN-17,"N","LEELANAU; GRAND TRAVERSE","Non-MSA","Y","Y","Y"
85072018,8507,2018,"MI2902900","MI2902900","","N","N",,"I","SP: GRATIOT COUNTY","SP: GRATIOT COUNTY","State Police:","Gratiot County","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","State Police",0,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",1,0,1,0,0,0,0,0,01-OCT-94,01-JAN-98,01-JUN-09,01-JUL-12,01-JAN-17,01-JAN-17,"N","GRATIOT","Non-MSA","Y","Y","Y"
85082018,8508,2018,"MI2912900","MI2912900","","N","N",,"I","GRATIOT","GRATIOT CO SO ITHACA","Gratiot","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","County",23412,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",34,0,34,4,2,6,0,0,01-OCT-94,01-JAN-95,01-JUL-09,01-JUL-12,01-JAN-17,01-JAN-17,"N","GRATIOT","Non-MSA","Y","Y","Y"
85092018,8509,2018,"MI2921300","MI2921300","","N","N",,"I","ALMA","ALMA PD","Alma","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","City",8944,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",11,1,12,2,1,3,0,0,01-OCT-94,01-MAY-96,01-JUL-09,01-JAN-13,01-JAN-17,01-JAN-17,"N","GRATIOT","Non-MSA","Y","Y","Y"
85102018,8510,2018,"MI2926600","MI2926600","","N","N",,"I","BRECKENRIDGE","BRECKENRIDGE PD","Breckenridge","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","City",1273,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-OCT-94,01-JAN-95,01-JUL-09,01-JUL-12,01-JAN-17,01-JAN-17,"N","GRATIOT","Non-MSA","Y","Y","Y"
85122018,8512,2018,"MI2972700","MI2972700","","N","N",,"I","ST. LOUIS","SAINT LOUIS PD","St. Louis","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","City",7274,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",6,0,6,1,1,2,0,0,01-OCT-94,01-JAN-95,01-JUN-09,01-JUL-12,01-JAN-17,01-JAN-17,"N","GRATIOT","Non-MSA","Y","Y","Y"
85132018,8513,2018,"MI3003000","MI3003000","","N","N",,"I","SP: HILLSDALE COUNTY","SP: HILLSDALE COUNTY","State Police:","Hillsdale County","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","State Police",0,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",1,0,1,0,0,0,0,0,01-OCT-94,01-JAN-98,01-JUN-09,01-JUL-12,01-JAN-17,01-JAN-17,"N","HILLSDALE","Non-MSA","Y","Y","Y"
85142018,8514,2018,"MI3013000","MI3013000","","N","N",,"I","HILLSDALE","HILLSDALE CO SO HILLSDALE","Hillsdale","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","County",28603,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",14,"8B","Non-MSA counties from 25,000 thru 99,999","8","Non-MSA Counties","N",3,"R","Y",23,7,30,1,7,8,0,0,01-OCT-94,01-MAR-96,01-JUL-09,01-JUL-12,01-JAN-17,01-JAN-17,"N","HILLSDALE","Non-MSA","Y","Y","Y"
85152018,8515,2018,"MI3047300","MI3047300","","N","N",,"I","HILLSDALE","HILLSDALE PD","Hillsdale","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","City",8120,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",12,0,12,1,1,2,0,0,01-OCT-94,01-JAN-97,01-JUL-09,01-JUL-12,01-JAN-17,01-JAN-17,"N","HILLSDALE","Non-MSA","Y","Y","Y"
85162018,8516,2018,"MI3049800","MI3049800","","N","N",,"I","JONESVILLE","JONESVILLE PD","Jonesville","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","City",2206,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-OCT-94,01-JAN-95,01-JUL-09,01-JUL-12,01-FEB-17,01-FEB-17,"N","HILLSDALE","Non-MSA","Y","Y","Y"
85172018,8517,2018,"MI3053600","MI3053600","","N","N",,"I","LITCHFIELD","LITCHFIELD PD","Litchfield","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","City",1336,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-OCT-94,01-JAN-95,01-JUL-09,01-JUL-12,01-JAN-17,01-JAN-17,"N","HILLSDALE","Non-MSA","Y","Y","Y"
85182018,8518,2018,"MI3069200","MI3069200","","N","N",,"I","READING","READING PD","Reading","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","City",1045,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-OCT-94,01-JAN-97,01-JUL-09,01-JUL-12,01-JAN-17,01-JAN-17,"N","HILLSDALE","Non-MSA","Y","Y","Y"
85192018,8519,2018,"MI3074500","MI3074500","","N","N",,"I","SOMERSET TOWNSHIP","SOMERSET TOWNSHIP PD SOMERSET CENTER","Somerset Township","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","City",4553,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",2,0,2,1,0,1,0,0,01-OCT-94,01-JAN-01,01-JUL-09,01-JUL-12,01-JAN-17,01-JAN-17,"N","HILLSDALE","Non-MSA","Y","Y","Y"
85222018,8522,2018,"MI3103100","MI3103100","","N","N",,"I","SP: HOUGHTON COUNTY","SP: HOUGHTON COUNTY","State Police:","Houghton County","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","State Police",0,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",19,0,19,2,3,5,0,0,01-OCT-94,01-JAN-98,01-JUN-09,01-JUL-12,01-JAN-17,01-JAN-17,"N","HOUGHTON","Non-MSA","Y","Y","Y"
85232018,8523,2018,"MI3113100","MI3113100","","N","N",,"I","HOUGHTON","HOUGHTON CO SO HOUGHTON","Houghton","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","County",20273,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",19,8,27,0,1,1,0,0,01-OCT-94,01-JAN-97,01-AUG-10,01-JAN-13,01-JAN-17,01-JAN-17,"N","HOUGHTON","Non-MSA","Y","Y","Y"
85252018,8525,2018,"MI3128400","MI3128400","","N","N",,"I","CALUMET","CALUMET PD","Calumet","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","City",694,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-OCT-94,01-JAN-96,01-JUL-09,01-JUL-12,01-JUN-17,01-JUN-17,"N","HOUGHTON","Non-MSA","Y","Y","Y"
85272018,8527,2018,"MI3145400","MI3145400","","N","N",,"I","HANCOCK","HANCOCK PD","Hancock","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","City",4545,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,0,0,0,0,0,01-OCT-94,01-JAN-95,01-JUL-09,01-JUL-12,01-JAN-17,01-JAN-17,"N","HOUGHTON","Non-MSA","Y","Y","Y"
85282018,8528,2018,"MI3148000","MI3148000","","N","N",,"I","HOUGHTON","HOUGHTON PD","Houghton","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","City",7914,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,0,9,0,1,1,0,0,01-OCT-94,01-JAN-95,01-JUL-09,01-JUL-12,01-JAN-17,01-JAN-17,"N","HOUGHTON","Non-MSA","Y","Y","Y"
85292018,8529,2018,"MI3151400","MI3151400","","N","N",,"I","LAKE LINDEN","LAKE LINDEN PD","Lake Linden","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","City",969,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-OCT-94,01-JAN-95,01-JUL-09,01-JUL-12,01-FEB-17,01-FEB-17,"N","HOUGHTON","Non-MSA","Y","Y","Y"
85302018,8530,2018,"MI3152200","MI3152200","","N","N",,"I","LAURIUM","LAURIUM PD","Laurium","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","City",1924,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,1,0,1,0,0,01-OCT-94,01-JAN-95,01-JUL-09,01-JUL-12,01-JAN-17,01-JAN-17,"N","HOUGHTON","Non-MSA","Y","Y","Y"
85322018,8532,2018,"MI3188500","MI3188500","","N","N",,"I","MICH TECHNOLOGICAL UNIVE","MICHIGAN TECHNOLOGICAL UNIVERSITY PD HOUGHTON","Michigan Technological University","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","University or College",0,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",9,3,12,3,3,6,0,0,01-OCT-94,01-JAN-95,01-JUL-09,01-JAN-13,01-NOV-17,01-NOV-17,"N","HOUGHTON","Non-MSA","Y","Y","Y"
85332018,8533,2018,"MI3203200","MI3203200","","N","N",,"I","SP: HURON COUNTY","SP: HURON COUNTY","State Police:","Huron County","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","State Police",0,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",1,0,1,0,0,0,0,0,01-OCT-94,01-JAN-98,01-JUN-09,01-JUL-12,01-JAN-17,01-JAN-17,"N","HURON","Non-MSA","Y","Y","Y"
85342018,8534,2018,"MI3213200","MI3213200","","N","N",,"I","HURON","HURON CO SO BAD AXE","Huron","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","County",19222,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",20,10,30,0,6,6,0,0,01-OCT-94,01-JAN-95,01-JUL-09,01-JUL-12,01-JAN-17,01-JAN-17,"N","HURON","Non-MSA","Y","Y","Y"
85352018,8535,2018,"MI3222800","MI3222800","","N","N",,"I","BAD AXE","BAD AXE PD","Bad Axe","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","City",2933,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,0,7,0,1,1,0,0,01-OCT-94,01-JAN-95,01-JUL-09,01-JUL-12,01-JAN-17,01-JAN-17,"N","HURON","Non-MSA","Y","Y","Y"
85362018,8536,2018,"MI3229300","MI3229300","","N","N",,"I","CASEVILLE","CASEVILLE PD","Caseville","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","City",729,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,1,0,1,0,0,01-OCT-94,01-JAN-98,01-JUN-10,01-JUL-12,01-JAN-17,01-JAN-17,"N","HURON","Non-MSA","Y","Y","Y"
85382018,8538,2018,"MI3237600","MI3237600","","N","N",,"I","ELKTON","ELKTON PD","Elkton","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","City",751,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-OCT-94,01-JAN-95,01-JUN-10,01-JUL-12,01-MAR-17,01-MAR-17,"N","HURON","Non-MSA","Y","Y","Y"
85392018,8539,2018,"MI3238700","MI3238700","","N","N",,"I","FAIR HAVEN TOWNSHIP","FAIRHAVEN TOWNSHIP POLICE DEPARTMENT0","Fair Haven Township","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","City",1038,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-OCT-94,01-APR-98,01-JUN-10,01-JUL-12,01-JAN-18,01-JAN-18,"N","HURON","Non-MSA","Y","Y","Y"
85402018,8540,2018,"MI3245600","MI3245600","","N","N",,"I","HARBOR BEACH","HARBOR BEACH PD","Harbor Beach","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","City",1591,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-OCT-94,01-JAN-95,01-JUN-09,01-JUL-12,01-FEB-17,01-FEB-17,"N","HURON","Non-MSA","Y","Y","Y"
85412018,8541,2018,"MI3250600","MI3250600","","N","N",,"I","KINDE","KINDE","Kinde","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","City",418,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-OCT-94,01-JAN-11,01-JAN-13,01-JAN-13,01-FEB-17,01-FEB-17,"N","HURON","Non-MSA","Y","Y","Y"
85422018,8542,2018,"MI3264400","MI3264400","","N","N",,"I","OWENDALE","OWENDALE POLICE DEPARTMENT","Owendale","","A",26,"Michigan","MI","MI","3","East North Central","2","Midwest","Region II","City",225,23374,"MIUCR0001","Michigan State Police Criminal Justice Information Center ","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-OCT-94,01-APR-02,01-JUN-10,01-JUL-12,01-MAY-17,01-MAY-17,"N","HURON","Non-MSA","Y","Y","Y"
