agency_id,ori,legacy_ori,agency_name,short_name,agency_type_id,agency_type_name,tribe_id,campus_id,city_id,city_name,state_id,state_abbr,primary_county_id,primary_county,primary_county_fips,agency_status,submitting_agency_id,submitting_sai,submitting_name,submitting_state_abbr,start_year,dormant_year,current_year,revised_rape_start,current_nibrs_start_year,population,population_group_code,population_group_desc,population_source_flag,suburban_area_flag,core_city_flag,months_reported,nibrs_months_reported,past_10_years_reported,covered_by_id,covered_by_ori,covered_by_name,staffing_year,total_officers,total_civilians,icpsr_zip,icpsr_lat,icpsr_lng
8111,ME0030400,ME0030400,Gorham Police Department,Gorham,1,City,,,4404,Gorham,25,ME,1230,Cumberland,23005,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1962,,2016,,,17190,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,10,,,,2016,24,2,04038,43.808348,-70.330375
8174,ME0080100,ME0080100,Boothbay Harbor Police Department,Boothbay Harbor,1,City,,,4373,Boothbay Harbor,25,ME,1235,Lincoln,23015,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1974,,2016,,,2173,7,"Cities under 2,500",L,N,N,12,0,10,,,,2016,6,1,04538,43.994263,-69.514038
8162,ME006LE00,ME006LE00,Bureau of Liquor Enforcement: Kennebec County,Bureau of Liquor Enforcement: Kennebec County,6,Other State Agency,,,,,25,ME,1233,Kennebec,23011,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1989,,2016,2014,2003,0,8D,"Non-MSA counties under 10,000",L,N,N,0,0,0,8150,ME0060000,Kennebec,,,,04333,44.417012,-69.765764
8164,ME0070000,ME0070000,Knox County Sheriff's Office,Knox,2,County,,,,,25,ME,1234,Knox,23013,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,,,21451,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,0,10,,,,2016,22,0,04841,44.042045,-69.038514
8226,ME0120300,ME0120300,Richmond Police Department,Richmond,1,City,,,4454,Richmond,25,ME,1239,Sagadahoc,23023,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1974,,2016,,,3377,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,10,,,,2016,4,0,04357,43.916694,-69.843994
8168,ME0070400,ME0070400,Rockport Police Department,Rockport,1,City,,,4456,Rockport,25,ME,1234,Knox,23013,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1977,,2016,,,3368,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,10,,,,2016,6,1,04856,44.042045,-69.038514
8276,ME0161300,ME0161300,South Berwick Police Department,South Berwick,1,City,,,4464,South Berwick,25,ME,1243,York,23031,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1970,,2016,,,7340,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,10,,,,2016,9,4,03908,43.427239,-70.670402
8167,ME0070300,ME0070300,Thomaston Police Department,Thomaston,1,City,,,4473,Thomaston,25,ME,1234,Knox,23013,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1961,,2016,,,2766,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,10,,,,2016,5,0,04861,44.042045,-69.038514
8277,ME0161400,ME0161400,Wells Police Department,Wells,1,City,,,4481,Wells,25,ME,1243,York,23031,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1962,,2016,2013,2016,10118,5,"Cities from 10,000 thru 24,999",L,Y,N,12,12,10,,,,2016,22,8,04090,43.427239,-70.670402
8185,ME0090400,ME0090400,Norway Police Department,Norway,1,City,,,4440,Norway,25,ME,1236,Oxford,23017,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,,,4925,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,10,,,,2016,9,1,04268,44.4945,-70.734421
8267,ME0160400,ME0160400,Saco Police Department,Saco,1,City,,,4459,Saco,25,ME,1243,York,23031,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,2013,2016,19146,5,"Cities from 10,000 thru 24,999",L,Y,N,12,12,10,,,,2016,32,12,04072,43.427239,-70.670402
8266,ME0160300,ME0160300,Old Orchard Beach Police Department,Old Orchard Beach,1,City,,,4443,Old Orchard Beach,25,ME,1243,York,23031,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,2013,2016,8790,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,10,,,,2016,21,2,04064,43.427239,-70.670402
8256,ME0151100,ME0151100,Passamaquoddy Pleasant Point Tribal,Passamaquoddy Pleasant Point Tribal,7,Tribal,115,,,,25,ME,3469,,,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1992,,2016,,,0,7,"Cities under 2,500",L,N,N,12,0,9,,,,2016,7,0,04667,44.967009,-67.609354
8248,ME0150000,ME0150000,Washington County Sheriff's Office,Washington,2,County,,,,,25,ME,1242,Washington,23029,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,,,22431,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,0,10,,,,2016,11,2,04654,44.967009,-67.609354
8284,MEDI00300,MEDI00300,Passamaquoddy Indian Township,Passamaquoddy Indian Township,7,Tribal,114,,,,25,ME,3469,,,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,2006,,2016,,,0,7,"Cities under 2,500",L,N,N,9,0,8,,,,2016,5,4,04668,44.967009,-67.609354
8218,ME0110400,ME0110400,Brownville Police Department,Brownville,1,City,,,4376,Brownville,25,ME,1238,Piscataquis,23021,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1992,,2016,,,1197,7,"Cities under 2,500",L,N,N,12,0,10,,,,2016,2,0,04414,45.917678,-69.104548
8094,ME0020200,ME0020200,Fort Fairfield Police Department,Fort Fairfield,1,City,,,4399,Fort Fairfield,25,ME,1229,Aroostook,23003,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,,,3381,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,10,,,,2016,4,0,04742,46.727057,-68.64941
8098,ME0020600,ME0020600,Presque Isle Police Department,Presque Isle,1,City,,,4450,Presque Isle,25,ME,1229,Aroostook,23003,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,,,9232,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,10,,,,2016,16,5,04769,46.727057,-68.64941
8181,ME0090000,ME0090000,Oxford County Sheriff's Office,Oxford,2,County,,,,,25,ME,1236,Oxford,23017,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,,,28859,8B,"Non-MSA counties from 25,000 thru 99,999",L,N,N,12,0,10,,,,2016,26,2,04281,44.4945,-70.734421
8270,ME0160700,ME0160700,Eliot Police Department,Eliot,1,City,,,4394,Eliot,25,ME,1243,York,23031,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1974,,2016,,,6322,6,"Cities from 2,500 thru 9,999",L,Y,N,12,8,10,,,,2016,8,1,03903,43.427239,-70.670402
8087,ME0010600,ME0010600,Mechanic Falls Police Department,Mechanic Falls,1,City,,,4429,Mechanic Falls,25,ME,1228,Androscoggin,23001,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1976,,2016,,,3003,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,10,,,,2016,5,0,04256,44.167681,-70.207435
8178,ME008BI00,ME008BI00,Drug Enforcement Agency: Lincoln County,Drug Enforcement Agency: Lincoln County,6,Other State Agency,,,,,25,ME,1235,Lincoln,23015,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1989,,2016,,,0,8D,"Non-MSA counties under 10,000",L,N,N,12,0,10,,,,2016,1,0,04101,43.994263,-69.514038
8146,ME0051500,ME0051500,Winter Harbor Police Department,Winter Harbor,1,City,,,4486,Winter Harbor,25,ME,1232,Hancock,23009,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1998,,2016,,,516,7,"Cities under 2,500",L,N,N,12,0,10,,,,2006,1,0,04693,44.564906,-68.370703
8183,ME0090200,ME0090200,Dixfield Police Department,Dixfield,1,City,,,4389,Dixfield,25,ME,1236,Oxford,23017,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1978,,2016,,,2472,7,"Cities under 2,500",L,N,N,12,0,10,,,,2016,2,0,04224,44.4945,-70.734421
8163,ME006SP00,ME006SP00,State Police: Kennebec County,State Police: Kennebec County,4,State Police,,,,,25,ME,1233,Kennebec,23011,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1973,,2016,,,0,8D,"Non-MSA counties under 10,000",L,N,N,12,0,10,,,,2016,1,0,04976,44.417012,-69.765764
8126,ME003SP00,ME003SP00,State Police: Cumberland County,State Police: Cumberland County,4,State Police,,,,,25,ME,1230,Cumberland,23005,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1973,,2016,,,0,9D,"MSA counties under 10,000",L,Y,N,12,0,10,,,,2016,1,0,04039,43.808348,-70.330375
8177,ME0080400,ME0080400,Wiscasset Police Department,Wiscasset,1,City,,,4488,Wiscasset,25,ME,1235,Lincoln,23015,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1974,,2016,,,3660,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,10,,,,2016,4,1,04578,43.994263,-69.514038
8176,ME0080300,ME0080300,Waldoboro Police Department,Waldoboro,1,City,,,4478,Waldoboro,25,ME,1235,Lincoln,23015,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1962,,2016,,,5004,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,10,,,,2016,7,1,04572,43.994263,-69.514038
8213,ME010LE00,ME010LE00,Bureau of Liquor Enforcement: Penobscot County,Bureau of Liquor Enforcement: Penobscot County,6,Other State Agency,,,,,25,ME,1237,Penobscot,23019,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1989,,2016,2014,2003,0,9D,"MSA counties under 10,000",L,Y,N,0,0,0,8193,ME0100000,Penobscot,,,,04333,45.390602,-68.657487
8114,ME0030700,ME0030700,Scarborough Police Department,Scarborough,1,City,,,4461,Scarborough,25,ME,1230,Cumberland,23005,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1962,,2016,2013,2016,19682,5,"Cities from 10,000 thru 24,999",L,Y,N,12,12,10,,,,2016,40,18,04074,43.808348,-70.330375
8150,ME0060000,ME0060000,Kennebec County Sheriff's Office,Kennebec,2,County,,,,,25,ME,1233,Kennebec,23011,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,2013,2016,50683,8B,"Non-MSA counties from 25,000 thru 99,999",L,N,N,12,12,10,,,,2016,20,3,04330,44.417012,-69.765764
8127,ME0040000,ME0040000,Franklin County Sheriff's Office,Franklin,2,County,,,,,25,ME,1231,Franklin,23007,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,2013,2016,11903,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,20,1,04938,44.973012,-70.444727
8151,ME0060100,ME0060100,Augusta Police Department,Augusta,1,City,,,4364,Augusta,25,ME,1233,Kennebec,23011,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,2013,2016,18608,5,"Cities from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,43,15,04330,44.417012,-69.765764
8133,ME0040700,ME0040700,Carrabassett Valley Police Department,Carrabassett Valley,1,City,,,4384,Carrabassett Valley,25,ME,1231,Franklin,23007,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1988,,2016,2013,2016,776,7,"Cities under 2,500",L,N,N,12,12,10,,,,2016,2,0,04947,44.973012,-70.444727
8136,ME004SP00,ME004SP00,State Police: Franklin County,State Police: Franklin County,4,State Police,,,,,25,ME,1231,Franklin,23007,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1973,,2016,,,0,8D,"Non-MSA counties under 10,000",L,N,N,12,0,10,,,,2016,1,0,04976,44.973012,-70.444727
8169,ME0070500,ME0070500,Vinalhaven Police Department,Vinalhaven,1,City,,,4477,Vinalhaven,25,ME,1234,Knox,23013,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1984,,2016,2014,2000,1139,7,"Cities under 2,500",L,N,N,0,0,0,8164,ME0070000,Knox,1984,2,0,04863,44.042045,-69.038514
8198,ME0100500,ME0100500,Old Town Police Department,Old Town,1,City,,,4444,Old Town,25,ME,1237,Penobscot,23019,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,,,7658,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,10,,,,2016,17,1,04468,45.390602,-68.657487
8231,ME0130000,ME0130000,Somerset County Sheriff's Office,Somerset,2,County,,,,,25,ME,1240,Somerset,23025,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,2013,2016,31830,8B,"Non-MSA counties from 25,000 thru 99,999",M,N,N,12,12,10,,,,2016,22,3,04950,45.507482,-69.97604
8138,ME0050100,ME0050100,Bar Harbor Police Department,Bar Harbor,1,City,,,4367,Bar Harbor,25,ME,1232,Hancock,23009,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,2013,,5328,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,10,,,,2016,13,5,04609,44.564906,-68.370703
8117,ME0031000,ME0031000,Cumberland Police Department,Cumberland,1,City,,,4386,Cumberland,25,ME,1230,Cumberland,23005,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1962,,2016,,,7641,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,10,,,,2016,11,2,04021,43.808348,-70.330375
8170,ME007BI00,ME007BI00,Drug Enforcement Agency: Knox County,Drug Enforcement Agency: Knox County,6,Other State Agency,,,,,25,ME,1234,Knox,23013,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1989,,2016,,,0,8D,"Non-MSA counties under 10,000",L,N,N,12,0,10,,,,2016,1,0,04101,44.042045,-69.038514
8269,ME0160600,ME0160600,Berwick Police Department,Berwick,1,City,,,4370,Berwick,25,ME,1243,York,23031,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1974,,2016,,,7552,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,10,,,,2016,12,1,03901,43.427239,-70.670402
8180,ME008SP00,ME008SP00,State Police: Lincoln County,State Police: Lincoln County,4,State Police,,,,,25,ME,1235,Lincoln,23015,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1973,,2016,,,0,8D,"Non-MSA counties under 10,000",L,N,N,12,0,10,,,,2016,1,0,04861,43.994263,-69.514038
8204,ME0101100,ME0101100,Newport Police Department,Newport,1,City,,,4437,Newport,25,ME,1237,Penobscot,23019,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1974,,2016,,,3242,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,10,,,,2016,6,0,04953,45.390602,-68.657487
8171,ME007LE00,ME007LE00,Bureau of Liquor Enforcement: Knox County,Bureau of Liquor Enforcement: Knox County,6,Other State Agency,,,,,25,ME,1234,Knox,23013,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1989,,2016,2014,2003,0,8D,"Non-MSA counties under 10,000",L,N,N,0,0,0,8164,ME0070000,Knox,,,,04333,44.042045,-69.038514
8100,ME0020800,ME0020800,Ashland Police Department,Ashland,1,City,,,4362,Ashland,25,ME,1229,Aroostook,23003,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1979,,2016,,,1241,7,"Cities under 2,500",L,N,N,12,0,10,,,,2016,2,0,04732,46.727057,-68.64941
8272,ME0160900,ME0160900,Kennebunkport Police Department,Kennebunkport,1,City,,,4414,Kennebunkport,25,ME,1243,York,23031,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1973,,2016,,,3571,6,"Cities from 2,500 thru 9,999",L,Y,N,12,6,10,,,,2016,12,5,04046,43.427239,-70.670402
8203,ME0101000,ME0101000,East Millinocket Police Department,East Millinocket,1,City,,,4391,East Millinocket,25,ME,1237,Penobscot,23019,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1971,,2016,,,3002,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,10,,,,2016,2,0,04430,45.390602,-68.657487
8113,ME0030600,ME0030600,South Portland Police Department,South Portland,1,City,,,4466,South Portland,25,ME,1230,Cumberland,23005,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,2013,2016,25540,4,"Cities from 25,000 thru 49,999",L,N,Y,12,12,10,,,,2016,53,6,04106,43.808348,-70.330375
8209,ME0101800,ME0101800,University of Maine: Orono,University of Maine: Orono,3,University or College,,747,,,25,ME,1237,Penobscot,23019,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1974,,2016,,,0,7,"Cities under 2,500",L,Y,N,12,0,10,,,,2016,17,9,04469,45.390602,-68.657487
8179,ME008LE00,ME008LE00,Bureau of Liquor Enforcement: Lincoln County,Bureau of Liquor Enforcement: Lincoln County,6,Other State Agency,,,,,25,ME,1235,Lincoln,23015,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1989,,2016,2014,2003,0,8D,"Non-MSA counties under 10,000",L,N,N,0,0,0,8173,ME0080000,Lincoln,,,,04333,43.994263,-69.514038
8271,ME0160800,ME0160800,Kennebunk Police Department,Kennebunk,1,City,,,4413,Kennebunk,25,ME,1243,York,23031,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,,2016,11185,5,"Cities from 10,000 thru 24,999",L,Y,N,12,12,10,,,,2016,22,2,04043,43.427239,-70.670402
8134,ME004BI00,ME004BI00,Drug Enforcement Agency: Franklin County,Drug Enforcement Agency: Franklin County,6,Other State Agency,,,,,25,ME,1231,Franklin,23007,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1989,,2016,,,0,8D,"Non-MSA counties under 10,000",L,N,N,12,0,10,,,,2016,1,0,04101,44.973012,-70.444727
8195,ME0100200,ME0100200,Brewer Police Department,Brewer,1,City,,,4374,Brewer,25,ME,1237,Penobscot,23019,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,,,9279,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,10,,,,2016,20,2,04412,45.390602,-68.657487
8246,ME014LE00,ME014LE00,Bureau of Liquor Enforcement: Waldo County,Bureau of Liquor Enforcement: Waldo County,6,Other State Agency,,,,,25,ME,1241,Waldo,23027,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1989,,2016,2014,2003,0,8D,"Non-MSA counties under 10,000",L,N,N,0,0,0,8240,ME0140000,Waldo,,,,04333,44.505451,-69.139632
8140,ME0050300,ME0050300,Bucksport Police Department,Bucksport,1,City,,,4378,Bucksport,25,ME,1232,Hancock,23009,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1962,,2016,,,4944,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,10,,,,2016,8,4,04416,44.564906,-68.370703
8139,ME0050200,ME0050200,Ellsworth Police Department,Ellsworth,1,City,,,4395,Ellsworth,25,ME,1232,Hancock,23009,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,,,7870,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,10,,,,2016,17,3,04605,44.564906,-68.370703
8252,ME0150400,ME0150400,Princeton Police Department,Princeton,1,City,,,4451,Princeton,25,ME,1242,Washington,23029,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1989,,2016,2014,1993,787,7,"Cities under 2,500",L,N,N,0,0,0,8248,ME0150000,Washington,1990,2,0,04668,44.967009,-67.609354
8205,ME0101200,ME0101200,Eddington Police Department,Eddington,1,City,,,4393,Eddington,25,ME,1237,Penobscot,23019,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1998,,2016,2014,2004,2231,7,"Cities under 2,500",L,Y,N,0,0,0,8193,ME0100000,Penobscot,2003,1,0,04428,45.390602,-68.657487
8130,ME0040300,ME0040300,Wilton Police Department,Wilton,1,City,,,4483,Wilton,25,ME,1231,Franklin,23007,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1962,,2016,,,3973,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,10,,,,2016,6,0,04294,44.973012,-70.444727
8092,ME0020000,ME0020000,Aroostook County Sheriff's Office,Aroostook,2,County,,,,,25,ME,1229,Aroostook,23003,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,,,27517,8B,"Non-MSA counties from 25,000 thru 99,999",L,N,N,12,0,10,,,,2016,21,6,04730,46.727057,-68.64941
8232,ME0130100,ME0130100,Fairfield Police Department,Fairfield,1,City,,,4396,Fairfield,25,ME,1240,Somerset,23025,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,,,6527,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,10,,,,2016,10,1,04937,45.507482,-69.97604
8166,ME0070200,ME0070200,Rockland Police Department,Rockland,1,City,,,4455,Rockland,25,ME,1234,Knox,23013,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,,,7202,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,10,,,,2016,18,2,04841,44.042045,-69.038514
8173,ME0080000,ME0080000,Lincoln County Sheriff's Office,Lincoln,2,County,,,,,25,ME,1235,Lincoln,23015,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,,,21027,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,0,10,,,,2016,23,2,04578,43.994263,-69.514038
8086,ME0010500,ME0010500,Lisbon Police Department,Lisbon,1,City,,,4421,Lisbon,25,ME,1228,Androscoggin,23001,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,2013,2016,8854,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,10,,,,2016,12,6,04250,44.167681,-70.207435
8160,ME0062100,ME0062100,Clinton Police Department,Clinton,1,City,,,4385,Clinton,25,ME,1233,Kennebec,23011,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1992,,2016,,,3349,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,10,,,,2016,2,0,04927,44.417012,-69.765764
8201,ME0100800,ME0100800,Mattawamkeag Police Department,Mattawamkeag,1,City,,,4428,Mattawamkeag,25,ME,1237,Penobscot,23019,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1992,,2016,2014,2000,668,7,"Cities under 2,500",L,Y,N,0,0,0,8193,ME0100000,Penobscot,1994,1,0,04444,45.390602,-68.657487
8273,ME0161000,ME0161000,Lebanon Police Department,Lebanon,1,City,,,4416,Lebanon,25,ME,1243,York,23031,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1977,,2016,2014,1993,6140,6,"Cities from 2,500 thru 9,999",L,Y,N,0,0,0,8263,ME0160000,York,1990,7,1,04027,43.427239,-70.670402
8236,ME0130800,ME0130800,Norridgewock Police Department,Norridgewock,1,City,,,4463,Skowhegan,25,ME,1240,Somerset,23025,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1977,,2016,2014,1993,3303,6,"Cities from 2,500 thru 9,999",L,N,N,0,0,0,8231,ME0130000,Somerset,1984,2,0,04976,45.507482,-69.97604
8108,ME0030100,ME0030100,Brunswick Police Department,Brunswick,1,City,,,4377,Brunswick,25,ME,1230,Cumberland,23005,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,,,20490,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,10,,,,2016,29,14,04011,43.808348,-70.330375
8165,ME0070100,ME0070100,Camden Police Department,Camden,1,City,,,4381,Camden,25,ME,1234,Knox,23013,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,,,4836,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,10,,,,2016,10,2,04843,44.042045,-69.038514
8123,ME0031900,ME0031900,Standish Police Department,Standish,1,City,,,4468,Standish,25,ME,1230,Cumberland,23005,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1988,,2016,2014,1993,10060,5,"Cities from 10,000 thru 24,999",L,Y,N,0,0,0,8107,ME0030000,Cumberland,1992,3,0,04084,43.808348,-70.330375
8083,ME0010100,ME0010100,Auburn Police Department,Auburn,1,City,,,4363,Auburn,25,ME,1228,Androscoggin,23001,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1960,,2016,2013,2016,22880,5,"Cities from 10,000 thru 24,999",L,N,Y,12,12,10,,,,2016,53,8,04210,44.167681,-70.207435
8254,ME0150700,ME0150700,Jonesport Police Department,Jonesport,1,City,,,12046,Jonesport,25,ME,1242,Washington,23029,A,23373,MEUCR0001,Department of Public Safety Maine State Police Uniform Crime Reporting Division Records Management Services,ME,1990,,2016,2014,2003,1319,7,"Cities under 2,500",L,N,N,0,0,0,8248,ME0150000,Washington,2001,1,0,04649,44.967009,-67.609354
