agency_id,ori,legacy_ori,agency_name,short_name,agency_type_id,agency_type_name,tribe_id,campus_id,city_id,city_name,state_id,state_abbr,primary_county_id,primary_county,primary_county_fips,agency_status,submitting_agency_id,submitting_sai,submitting_name,submitting_state_abbr,start_year,dormant_year,current_year,revised_rape_start,current_nibrs_start_year,population,population_group_code,population_group_desc,population_source_flag,suburban_area_flag,core_city_flag,months_reported,nibrs_months_reported,past_10_years_reported,covered_by_id,covered_by_ori,covered_by_name,staffing_year,total_officers,total_civilians,icpsr_zip,icpsr_lat,icpsr_lng
4667,IDIBN0600,IDIBN0600,"State Police, Bureau of Narcotics: Region 6","State Police, Bureau of Narcotics: Region 6",6,Other State Agency,,,,,17,ID,3325,,,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1991,,2016,2014,1997,0,8D,"Non-MSA counties under 10,000",L,N,N,0,0,0,4668,IDISP0000,Idaho State Police,2004,7,1,83402,43.395171,-111.621878
4613,ID0280500,ID0280500,Rathdrum Police Department,Rathdrum,1,City,,,2280,Rathdrum,17,ID,690,Kootenai,16055,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1979,,2016,2013,2016,7392,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,10,,,,2016,13,3,83858,47.677113,-116.694918
4635,ID0380000,ID0380000,Payette County Sheriff's Office,Payette,2,County,,,,,17,ID,700,Payette,16075,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1960,,2016,2013,2016,10515,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,16,16,83661,44.00274,-116.748655
4636,ID0380100,ID0380100,Fruitland Police Department,Fruitland,1,City,,,2242,Fruitland,17,ID,700,Payette,16075,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1974,,2016,2013,2016,5015,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,9,,,,2016,9,6,83619,44.00274,-116.748655
4559,ID0090100,ID0090100,Priest River Police Department,Priest River,1,City,,,2279,Priest River,17,ID,671,Bonner,16017,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1977,,2016,2013,2016,1753,7,"Cities under 2,500",L,N,N,12,12,10,,,,2016,5,2,83856,48.312512,-116.59694
4556,ID0080000,ID0080000,Boise County Sheriff's Office,Boise,2,County,,,,,17,ID,670,Boise,16015,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1960,,2016,2013,2016,6337,9D,"MSA counties under 10,000",L,Y,N,12,12,9,,,,2016,13,10,83631,43.987275,-115.71511
4555,ID0070400,ID0070400,Bellevue Police Department,Bellevue,1,City,,,2224,Bellevue,17,ID,669,Blaine,16013,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1992,,2016,2013,2016,2296,7,"Cities under 2,500",L,N,N,12,12,10,,,,2016,5,0,83313,43.394482,-113.95529
4603,ID0250200,ID0250200,Grangeville Police Department,Grangeville,1,City,,,2246,Grangeville,17,ID,687,Idaho,16049,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1960,,2016,2013,2016,3139,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,6,0,83530,45.849237,-115.467376
4536,ID0020100,ID0020100,Council Police Department,Council,1,City,,,2237,Council,17,ID,664,Adams,16003,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1986,,2016,2014,2012,807,7,"Cities under 2,500",L,N,N,0,0,0,4535,ID0020000,Adams,1986,2,0,83612,44.884583,-116.431873
4550,ID0060400,ID0060400,Shelley Police Department,Shelley,1,City,,,2287,Shelley,17,ID,668,Bingham,16011,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1960,,2016,2013,2016,4371,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,8,0,83274,43.216357,-112.399206
4653,ID0420400,ID0420400,Filer Police Department,Filer,1,City,,,2240,Filer,17,ID,704,Twin Falls,16083,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1978,,2016,2013,2016,2686,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,6,0,83328,42.352309,-114.665639
4622,ID0320100,ID0320100,Shoshone Police Department,Shoshone,1,City,,,2288,Shoshone,17,ID,694,Lincoln,16063,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1993,,2016,2013,2016,1500,7,"Cities under 2,500",L,N,N,12,12,5,,,,2016,5,0,83352,42.986181,-114.153899
4640,ID0390100,ID0390100,American Falls Police Department,American Falls,1,City,,,2222,American Falls,17,ID,701,Power,16077,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1969,,2016,2013,2016,4275,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,8,2,83211,42.694126,-112.844407
4592,ID0210100,ID0210100,Preston Police Department,Preston,1,City,,,2278,Preston,17,ID,683,Franklin,16041,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1960,,2016,2013,2016,5223,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,10,,,,2016,7,1,83263,42.173589,-111.822955
4638,ID0380300,ID0380300,Payette Police Department,Payette,1,City,,,2271,Payette,17,ID,700,Payette,16075,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1960,,2016,2013,2016,7408,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,14,2,83661,44.00274,-116.748655
4594,ID0220200,ID0220200,St. Anthony Police Department,St. Anthony,1,City,,,2284,Saint Anthony,17,ID,684,Fremont,16043,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1960,,2016,2013,2016,3433,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,5,1,83445,44.218091,-111.484429
4587,ID0190300,ID0190300,Challis Police Department,Challis,1,City,,,2232,Challis,17,ID,681,Custer,16037,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,2002,,2016,2013,2016,1045,7,"Cities under 2,500",L,N,N,12,12,9,,,,2006,1,0,83226,44.273341,-114.252251
4564,ID0100200,ID0100200,Idaho Falls Police Department,Idaho Falls,1,City,,,2252,Idaho Falls,17,ID,672,Bonneville,16019,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1960,,2016,2013,2016,59109,3,"Cities from 50,000 thru 99,000",L,N,Y,12,12,10,,,,2016,87,45,83405,43.395171,-111.621878
4590,ID0200200,ID0200200,Mountain Home Police Department,Mountain Home,1,City,,,2265,Mountain Home,17,ID,682,Elmore,16039,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1960,,2016,2013,2016,13664,5,"Cities from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,26,5,83647,43.394677,-115.471204
4606,ID0270000,ID0270000,Jerome County Sheriff's Office,Jerome,2,County,,,,,17,ID,689,Jerome,16053,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1960,,2016,2013,2016,11709,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,17,5,83338,42.691395,-114.262086
4600,ID0240300,ID0240300,Hagerman Police Department,Hagerman,1,City,,,2247,Hagerman,17,ID,686,Gooding,16047,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1998,,2016,2013,2016,852,7,"Cities under 2,500",L,N,N,12,12,10,,,,2016,1,0,83332,42.973185,-114.82142
4634,ID0370100,ID0370100,Homedale Police Department,Homedale,1,City,,,2250,Homedale,17,ID,699,Owyhee,16073,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1973,,2016,2013,2016,2573,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,10,,,,2016,6,0,83628,42.593063,-116.142655
4608,ID0280000,ID0280000,Kootenai County Sheriff's Office,Kootenai,2,County,,,,,17,ID,690,Kootenai,16055,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1960,,2016,2013,2016,61063,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,12,10,,,,2016,93,74,83816,47.677113,-116.694918
4649,ID0420000,ID0420000,Twin Falls County Sheriff's Office,Twin Falls,2,County,,,,,17,ID,704,Twin Falls,16083,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1960,,2016,2013,2016,24409,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,42,27,83301,42.352309,-114.665639
4549,ID0060300,ID0060300,Firth Police Department,Firth,1,City,,,2241,Firth,17,ID,668,Bingham,16011,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1987,,2016,2014,1999,469,7,"Cities under 2,500",L,N,N,0,0,0,4546,ID0060000,Bingham,1998,1,0,83236,43.216357,-112.399206
4532,ID0010200,ID0010200,Garden City Police Department,Garden City,1,City,,,2243,Garden City,17,ID,663,Ada,16001,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1960,,2016,2013,2016,11533,5,"Cities from 10,000 thru 24,999",L,Y,N,12,12,10,,,,2016,27,8,83714,43.451477,-116.244376
4618,ID0300200,ID0300200,Salmon Police Department,Salmon,1,City,,,2285,Salmon,17,ID,692,Lemhi,16059,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1960,,2016,2013,2016,3013,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,8,0,83467,44.928789,-113.887841
4567,ID0110100,ID0110100,Bonners Ferry Police Department,Bonners Ferry,1,City,,,2227,Bonners Ferry,17,ID,673,Boundary,16021,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1975,,2016,2013,2016,2475,7,"Cities under 2,500",L,N,N,12,12,10,,,,2016,7,0,83805,48.773065,-116.524619
4652,ID0420300,ID0420300,Kimberly Police Department,Kimberly,1,City,,,2257,Kimberly,17,ID,704,Twin Falls,16083,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1975,,2016,2013,2016,3570,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,8,1,83341,42.352309,-114.665639
4596,ID0230100,ID0230100,Emmett Police Department,Emmett,1,City,,,2239,Emmett,17,ID,685,Gem,16045,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1960,,2016,2013,2016,6613,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,10,,,,2016,13,1,83617,44.061473,-116.398784
4625,ID0340000,ID0340000,Minidoka County Sheriff's Office,Minidoka,2,County,,,,,17,ID,696,Minidoka,16067,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1960,,2016,2013,2016,11522,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,19,10,83350,42.856937,-113.64001
4572,ID0140100,ID0140100,Caldwell Police Department,Caldwell,1,City,,,2230,Caldwell,17,ID,676,Canyon,16027,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1960,,2016,2013,2016,51206,3,"Cities from 50,000 thru 99,000",L,N,N,12,12,10,,,,2016,64,14,83605,43.623051,-116.708527
4586,ID0190200,ID0190200,Challis Police Department,Challis,1,City,,,2232,Challis,17,ID,681,Custer,16037,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1982,1989,2016,2014,2011,0,7,"Cities under 2,500",L,N,N,0,0,0,4585,ID0190000,Custer,1982,3,0,83226,44.273341,-114.252251
4662,IDIBN0100,IDIBN0100,"State Police, Bureau of Narcotics: Region 1","State Police, Bureau of Narcotics: Region 1",6,Other State Agency,,,,,17,ID,3325,,,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1991,,2016,2014,1998,0,8D,"Non-MSA counties under 10,000",L,N,N,0,0,0,4668,IDISP0000,Idaho State Police,2004,13,1,83814,47.677113,-116.694918
4619,ID0310000,ID0310000,Lewis County Sheriff's Office,Lewis,2,County,,,,,17,ID,693,Lewis,16061,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1960,,2016,2013,2016,2558,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,5,3,83543,46.236328,-116.42376
4621,ID0320000,ID0320000,Lincoln County Sheriff's Office,Lincoln,2,County,,,,,17,ID,694,Lincoln,16063,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1960,,2016,2013,2016,3855,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,7,1,83352,42.986181,-114.153899
4661,IDDLE0400,IDDLE0400,"State Police, Alcohol Beverage Control","State Police, Alcohol Beverage Control",6,Other State Agency,,,,,17,ID,3325,,,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1991,,2016,2014,1999,0,8D,"Non-MSA counties under 10,000",L,N,N,0,0,0,4668,IDISP0000,Idaho State Police,2004,2,4,83680,43.451477,-116.244376
4650,ID0420100,ID0420100,Buhl Police Department,Buhl,1,City,,,2228,Buhl,17,ID,704,Twin Falls,16083,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1960,,2016,2013,2016,4257,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,8,1,83316,42.352309,-114.665639
4627,ID0340200,ID0340200,Heyburn Police Department,Heyburn,1,City,,,2249,Heyburn,17,ID,696,Minidoka,16067,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1983,,2016,2013,2016,3207,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,7,1,83336,42.856937,-113.64001
4576,ID0150000,ID0150000,Caribou County Sheriff's Office,Caribou,2,County,,,,,17,ID,677,Caribou,16029,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1960,,2016,2013,2016,3858,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,9,8,83276,42.786273,-111.544171
4595,ID0230000,ID0230000,Gem County Sheriff's Office,Gem,2,County,,,,,17,ID,685,Gem,16045,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1960,,2016,2013,2016,10338,9C,"MSA counties from 10,000 thru 24,999",L,Y,N,12,12,10,,,,2016,13,9,83617,44.061473,-116.398784
4645,ID0400400,ID0400400,Pinehurst Police Department,Pinehurst,1,City,,,2273,Pinehurst,17,ID,702,Shoshone,16079,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1976,,2016,2013,2016,1565,7,"Cities under 2,500",L,N,N,12,12,8,,,,2016,2,0,83850,47.347694,-115.885092
4530,ID0010000,ID0010000,Ada County Sheriff's Office,Ada,2,County,,,,,17,ID,663,Ada,16001,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1960,,2016,2013,2016,114391,9A,"MSA counties 100,000 or over",L,Y,N,12,12,10,,,,2016,140,298,83704,43.451477,-116.244376
4663,IDIBN0200,IDIBN0200,"State Police, Bureau of Narcotics: Region 2","State Police, Bureau of Narcotics: Region 2",6,Other State Agency,,,,,17,ID,3325,,,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1991,,2016,2014,1999,0,8D,"Non-MSA counties under 10,000",L,N,N,0,0,0,4668,IDISP0000,Idaho State Police,2004,6,1,83501,46.333766,-116.760903
4583,ID0180100,ID0180100,Orofino Police Department,Orofino,1,City,,,2268,Orofino,17,ID,680,Clearwater,16035,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1973,,2016,2013,2016,3111,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,5,1,83544,46.67257,-115.6535
4665,IDIBN0400,IDIBN0400,"State Police, Bureau of Narcotics: Region 4","State Police, Bureau of Narcotics: Region 4",6,Other State Agency,,,,,17,ID,3325,,,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1991,,2016,2014,1999,0,8D,"Non-MSA counties under 10,000",L,N,N,0,0,0,4668,IDISP0000,Idaho State Police,2004,11,1,83338,42.352309,-114.665639
4612,ID0280400,ID0280400,Spirit Lake Police Department,Spirit Lake,1,City,,,2291,Spirit Lake,17,ID,690,Kootenai,16055,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1977,,2016,2013,2016,2067,7,"Cities under 2,500",L,Y,N,12,12,10,,,,2016,6,1,83869,47.677113,-116.694918
4629,ID0350100,ID0350100,Lapwai Police Department,Lapwai,1,City,,,2258,Lapwai,17,ID,697,Nez Perce,16069,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1977,,2016,2014,2006,1152,7,"Cities under 2,500",L,Y,N,0,0,0,4628,ID0350000,Nez Perce,1977,1,0,83540,46.333766,-116.760903
4551,ID0070000,ID0070000,Blaine County Sheriff's Office,Blaine,2,County,,,,,17,ID,669,Blaine,16013,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1960,,2016,2013,2016,7034,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,36,6,83333,43.394482,-113.95529
4673,IDISP0500,IDISP0500,State Police: Pocatello,State Police: Pocatello,4,State Police,,,,,17,ID,3325,,,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1991,,2016,2014,1993,0,8D,"Non-MSA counties under 10,000",L,N,N,0,0,0,4668,IDISP0000,Idaho State Police,2004,26,12,83204,42.692938,-112.228986
4578,ID0150200,ID0150200,Grace Police Department,Grace,1,City,,,2290,Soda Springs,17,ID,677,Caribou,16029,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1967,,2016,2014,1973,902,7,"Cities under 2,500",L,N,N,0,0,0,4576,ID0150000,Caribou,1972,2,1,83276,42.786273,-111.544171
4569,ID0120100,ID0120100,Arco Police Department,Arco,1,City,,,2223,Arco,17,ID,674,Butte,16023,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1973,,2016,2014,1998,873,7,"Cities under 2,500",L,Y,N,0,0,0,4568,ID0120000,Butte,1988,1,0,83213,43.6851,-113.177627
4647,ID0410000,ID0410000,Teton County Sheriff's Office,Teton,2,County,,,,,17,ID,703,Teton,16081,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1960,,2016,2013,2016,10413,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,11,8,83422,43.760994,-111.211765
4562,ID0100000,ID0100000,Bonneville County Sheriff's Office,Bonneville,2,County,,,,,17,ID,672,Bonneville,16019,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1960,,2016,2013,2016,50775,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,12,10,,,,2016,67,35,83402,43.395171,-111.621878
4669,IDISP0100,IDISP0100,State Police: Coeur d' Alene,State Police: Coeur d' Alene,4,State Police,,,,,17,ID,3325,,,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1991,,2016,2014,1992,0,8D,"Non-MSA counties under 10,000",L,N,N,0,0,0,4668,IDISP0000,Idaho State Police,2004,35,16,83815,47.677113,-116.694918
4566,ID0110000,ID0110000,Boundary County Sheriff's Office,Boundary,2,County,,,,,17,ID,673,Boundary,16021,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1960,,2016,2013,2016,8521,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,8,11,83805,48.773065,-116.524619
4581,ID0170000,ID0170000,Clark County Sheriff's Office,Clark,2,County,,,,,17,ID,679,Clark,16033,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1960,,2016,2013,2016,843,8D,"Non-MSA counties under 10,000",L,N,N,12,12,8,,,,2016,3,4,83423,44.286251,-112.36112
4542,ID0040000,ID0040000,Bear Lake County Sheriff's Office,Bear Lake,2,County,,,,,17,ID,666,Bear Lake,16007,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1960,,2016,2013,2016,3444,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,6,7,83261,42.285833,-111.327445
4630,ID0350200,ID0350200,Lewiston Police Department,Lewiston,1,City,,,2259,Lewiston,17,ID,697,Nez Perce,16069,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1960,,2016,2013,2016,32621,4,"Cities from 25,000 thru 49,999",L,N,Y,12,12,10,,,,2016,41,22,83501,46.333766,-116.760903
4539,ID0030200,ID0030200,Pocatello Police Department,Pocatello,1,City,,,2274,Pocatello,17,ID,665,Bannock,16005,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1960,,2016,2013,2016,54286,3,"Cities from 50,000 thru 99,000",L,N,Y,12,12,10,,,,2016,88,39,83206,42.692938,-112.228986
4656,ID0430200,ID0430200,Cascade Police Department,Cascade,1,City,,,2231,Cascade,17,ID,705,Valley,16085,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1976,,2016,2013,2016,917,7,"Cities under 2,500",L,N,N,12,12,8,,,,2016,47,1,83611,44.771531,-115.637875
4670,IDISP0200,IDISP0200,State Police: Lewiston,State Police: Lewiston,4,State Police,,,,,17,ID,3325,,,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1991,,2016,2014,2000,0,8D,"Non-MSA counties under 10,000",L,N,N,0,0,0,4668,IDISP0000,Idaho State Police,2004,21,2,83501,46.333766,-116.760903
4557,ID0080100,ID0080100,Idaho City Police Department,Idaho City,1,City,,,2251,Idaho City,17,ID,670,Boise,16015,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1999,,2016,2014,2016,455,7,"Cities under 2,500",L,Y,N,12,12,2,,,,2016,1,0,83631,43.987275,-115.71511
4597,ID0240000,ID0240000,Gooding County Sheriff's Office,Gooding,2,County,,,,,17,ID,686,Gooding,16047,A,23366,IDUCR0001,Idaho State Police Bureau of Criminal Identification,ID,1960,,2016,2013,2016,8023,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,16,5,83330,42.973185,-114.82142
