agency_id,ori,legacy_ori,agency_name,short_name,agency_type_id,agency_type_name,tribe_id,campus_id,city_id,city_name,state_id,state_abbr,primary_county_id,primary_county,primary_county_fips,agency_status,submitting_agency_id,submitting_sai,submitting_name,submitting_state_abbr,start_year,dormant_year,current_year,revised_rape_start,current_nibrs_start_year,population,population_group_code,population_group_desc,population_source_flag,suburban_area_flag,core_city_flag,months_reported,nibrs_months_reported,past_10_years_reported,covered_by_id,covered_by_ori,covered_by_name,staffing_year,total_officers,total_civilians,icpsr_zip,icpsr_lat,icpsr_lng
841,AZ0070900,AZ0070900,Gila Bend Police Department,Gila Bend,1,City,,,591,Gila Bend,5,AZ,189,Maricopa,04013,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1963,,2016,2014,2006,2022,7,"Cities under 2,500",L,Y,N,0,0,0,836,AZ0070000,Maricopa,1979,4,5,85337,33.346541,-112.495534
907,AZ0130800,AZ0130800,Yavapai College,Yavapai College,3,University or College,,906,,,5,AZ,195,Yavapai,04025,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1979,,2016,,,0,7,"Cities under 2,500",L,Y,N,11,0,8,,,,2016,7,3,86301,34.630044,-112.573745
857,AZ0075700,AZ0075700,Arizona State University: West,Arizona State University: West,3,University or College,,25,,,5,AZ,189,Maricopa,04013,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1994,,2016,2014,2003,0,7,"Cities under 2,500",L,Y,N,0,0,0,860,AZ0079700,Arizona State University: Main Campus,2002,9,5,85069,33.346541,-112.495534
846,AZ0071900,AZ0071900,Paradise Valley Police Department,Paradise Valley,1,City,,,612,Paradise Valley,5,AZ,189,Maricopa,04013,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1971,,2016,,,13886,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,10,,,,2016,32,8,85253,33.346541,-112.495534
886,AZ0109800,AZ0109800,Pima Community College,Pima Community College,3,University or College,,477,,,5,AZ,192,Pima,04019,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1978,,2016,,,0,7,"Cities under 2,500",L,Y,N,12,0,10,,,,2016,29,20,85709,32.128238,-111.783018
823,AZ0040300,AZ0040300,Hayden Police Department,Hayden,1,City,,,597,Hayden,5,AZ,185,Gila,04007,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1974,,2016,,,990,7,"Cities under 2,500",L,N,N,12,0,2,,,,2016,6,0,85235,33.789618,-110.81187
895,AZ0111300,AZ0111300,Apache Junction Police Department,Apache Junction,1,City,,,568,Apache Junction,5,AZ,193,Pinal,04021,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1980,,2016,2013,2016,38519,4,"Cities from 25,000 thru 49,999",L,Y,N,12,12,10,,,,2016,57,30,85219,32.919038,-111.367005
879,AZ0100400,AZ0100400,Sahuarita Police Department,Sahuarita,1,City,,,623,Sahuarita,5,AZ,192,Pima,04019,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1998,,2016,,,28067,4,"Cities from 25,000 thru 49,999",L,Y,N,12,0,10,,,,2016,43,7,85629,32.128238,-111.783018
850,AZ0072700,AZ0072700,Surprise Police Department,Surprise,1,City,,,634,Surprise,5,AZ,189,Maricopa,04013,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1974,,2016,,,128525,2,"Cities from 100,000 thru 249,000",L,N,N,12,0,10,,,,2016,127,54,85374,33.346541,-112.495534
835,AZ0060300,AZ0060300,Duncan Police Department,Duncan,1,City,,,584,Duncan,5,AZ,187,Greenlee,04011,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1975,,2016,2014,2016,809,7,"Cities under 2,500",L,N,N,0,0,0,833,AZ0060000,Greenlee,1994,1,0,85534,33.238872,-109.242323
825,AZ0040600,AZ0040600,Payson Police Department,Payson,1,City,,,615,Payson,5,AZ,185,Gila,04007,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1978,,2016,,,15228,5,"Cities from 10,000 thru 24,999",L,N,N,12,0,10,,,,2016,26,21,85541,33.789618,-110.81187
919,AZ0149700,AZ0149700,Arizona Western College,Arizona Western College,3,University or College,,26,,,5,AZ,196,Yuma,04027,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1974,,2016,,,0,7,"Cities under 2,500",L,Y,N,0,0,0,,,,2016,8,5,85366,32.773942,-113.910905
917,AZ0140900,AZ0140900,Wellton Police Department,Wellton,1,City,,,641,Wellton,5,AZ,196,Yuma,04027,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1993,,2016,,2016,2973,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,8,,,,2016,6,1,85356,32.773942,-113.910905
842,AZ0071100,AZ0071100,Gilbert Police Department,Gilbert,1,City,,,592,Gilbert,5,AZ,189,Maricopa,04013,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1975,,2016,2013,2016,247324,2,"Cities from 100,000 thru 249,000",L,N,N,12,12,10,,,,2016,227,114,85296,33.346541,-112.495534
804,AZ0010500,AZ0010500,Springerville Police Department,Springerville,1,City,,,632,Springerville,5,AZ,182,Apache,04001,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1977,,2016,,,1965,7,"Cities under 2,500",L,N,N,12,0,10,,,,2016,7,2,85938,35.385084,-109.490172
820,AZ0039700,AZ0039700,Northern Arizona University,Northern Arizona University,3,University or College,,427,,,5,AZ,184,Coconino,04005,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1974,,2016,,,0,7,"Cities under 2,500",L,Y,N,12,0,10,,,,2016,21,13,86011,35.829692,-111.773728
858,AZ0078800,AZ0078800,Arizona State University: East,Arizona State University: East,3,University or College,,23,,,5,AZ,189,Maricopa,04013,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,2003,,2016,2014,,0,7,"Cities under 2,500",L,Y,N,0,0,0,860,AZ0079700,Arizona State University: Main Campus,,,,85212,33.346541,-112.495534
822,AZ0040100,AZ0040100,Globe Police Department,Globe,1,City,,,594,Globe,5,AZ,185,Gila,04007,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1960,,2016,,,7333,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,9,,,,2016,19,3,85501,33.789618,-110.81187
874,AZ0091300,AZ0091300,Pinetop-Lakeside Police Department,Pinetop-Lakeside,1,City,,,604,Lakeside,5,AZ,191,Navajo,04017,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1986,,2016,,,4323,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,8,,,,2016,14,5,85929,35.390934,-110.320908
853,AZ0073300,AZ0073300,Wickenburg Police Department,Wickenburg,1,City,,,642,Wickenburg,5,AZ,189,Maricopa,04013,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1971,,2016,,,6760,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,9,,,,2016,16,7,85390,33.346541,-112.495534
851,AZ0072900,AZ0072900,Tempe Police Department,Tempe,1,City,,,636,Tempe,5,AZ,189,Maricopa,04013,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1960,,2016,,,175556,2,"Cities from 100,000 thru 249,000",L,N,Y,12,0,10,,,,2016,355,138,85281,33.346541,-112.495534
890,AZ0110500,AZ0110500,Eloy Police Department,Eloy,1,City,,,587,Eloy,5,AZ,193,Pinal,04021,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1960,,2016,,,16678,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,10,,,,2016,26,14,85231,32.919038,-111.367005
855,AZ0073900,AZ0073900,Guadalupe Police Department,Guadalupe,1,City,,,596,Guadalupe,5,AZ,189,Maricopa,04013,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1983,,2016,2014,2006,6262,6,"Cities from 2,500 thru 9,999",L,Y,N,0,0,0,836,AZ0070000,Maricopa,1989,9,1,85283,33.346541,-112.495534
892,AZ0110900,AZ0110900,Kearny Police Department,Kearny,1,City,,,601,Kearny,5,AZ,193,Pinal,04021,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1971,,2016,,,2024,7,"Cities under 2,500",L,Y,N,12,0,7,,,,2016,3,5,85237,32.919038,-111.367005
803,AZ0010300,AZ0010300,St. Johns Police Department,St. Johns,1,City,,,624,Saint Johns,5,AZ,182,Apache,04001,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1977,,2016,,,3500,6,"Cities from 2,500 thru 9,999",L,N,N,11,0,3,,,,2016,6,3,85936,35.385084,-109.490172
811,AZ0020900,AZ0020900,Sierra Vista Police Department,Sierra Vista,1,City,,,629,Sierra Vista,5,AZ,183,Cochise,04003,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1960,,2016,,,43452,4,"Cities from 25,000 thru 49,999",L,N,Y,12,0,9,,,,2016,70,24,85635,31.840129,-109.775163
815,AZ0030100,AZ0030100,Flagstaff Police Department,Flagstaff,1,City,,,588,Flagstaff,5,AZ,184,Coconino,04005,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1960,,2016,,,69471,3,"Cities from 50,000 thru 99,000",L,N,Y,12,0,10,,,,2016,102,48,86001,35.829692,-111.773728
862,AZ0080100,AZ0080100,Kingman Police Department,Kingman,1,City,,,602,Kingman,5,AZ,190,Mohave,04015,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1960,,2016,,,28651,4,"Cities from 25,000 thru 49,999",L,N,Y,12,0,10,,,,2016,54,17,86401,35.717705,-113.749689
899,AZ0120000,AZ0120000,Santa Cruz County Sheriff's Office,Santa Cruz,2,County,,,,,5,AZ,194,Santa Cruz,04023,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1960,,2016,,,25410,8B,"Non-MSA counties from 25,000 thru 99,999",L,N,N,11,0,8,,,,2016,35,52,85621,31.525733,-110.845228
912,AZ0140000,AZ0140000,Yuma County Sheriff's Office,Yuma,2,County,,,,,5,AZ,196,Yuma,04027,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1960,,2016,2013,2016,61469,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,12,10,,,,2016,72,238,85364,32.773942,-113.910905
808,AZ0020300,AZ0020300,Bisbee Police Department,Bisbee,1,City,,,571,Bisbee,5,AZ,183,Cochise,04003,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1960,,2016,,,5235,6,"Cities from 2,500 thru 9,999",L,Y,N,0,0,6,,,,2016,11,3,85603,31.840129,-109.775163
876,AZ0100000,AZ0100000,Pima County Sheriff's Office,Pima,2,County,,,,,5,AZ,192,Pima,04019,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1960,,2016,,,365193,9A,"MSA counties 100,000 or over",L,Y,N,12,0,10,,,,2016,512,953,85714,32.128238,-111.783018
860,AZ0079700,AZ0079700,Arizona State University: Main Campus,Arizona State University: Main Campus,3,University or College,,24,,,5,AZ,189,Maricopa,04013,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1971,,2016,,,0,7,"Cities under 2,500",L,Y,N,12,0,10,,,,2016,86,68,85287,33.346541,-112.495534
880,AZ0100600,AZ0100600,Ajo Police Department,Ajo,1,City,,,567,Ajo,5,AZ,192,Pima,04019,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1960,,2016,2014,1988,0,7,"Cities under 2,500",L,Y,N,0,0,0,876,AZ0100000,Pima,1962,,,85321,32.128238,-111.783018
889,AZ0110300,AZ0110300,Coolidge Police Department,Coolidge,1,City,,,581,Coolidge,5,AZ,193,Pinal,04021,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1960,,2016,,,12244,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,10,,,,2016,31,12,85228,32.919038,-111.367005
856,AZ0074400,AZ0074400,Arizona State Capitol,Arizona State Capitol,6,Other State Agency,,,,,5,AZ,189,Maricopa,04013,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1993,,2016,2014,2011,0,7,"Cities under 2,500",L,Y,N,0,0,0,924,AZCCHPX00,Arizona Department of Public Safety,2010,29,26,85007,33.346541,-112.495534
852,AZ0073100,AZ0073100,Tolleson Police Department,Tolleson,1,City,,,638,Tolleson,5,AZ,189,Maricopa,04013,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1960,,2016,,,7029,6,"Cities from 2,500 thru 9,999",L,Y,N,1,0,9,,,,2016,29,12,85353,33.346541,-112.495534
861,AZ0080000,AZ0080000,Mohave County Sheriff's Office,Mohave,2,County,,,,,5,AZ,190,Mohave,04015,A,23356,AZUCR0001,Arizona Department of Public Safety Uniform Crime Reporting Program Access Integrity Unit,AZ,1960,,2016,,,78546,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,9,0,9,,,,2016,80,170,86402,35.717705,-113.749689
