"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
6002017,600,2017,"AR0250000","AR0250000","","N","N",,"I","FULTON","FULTON CO SO SALEM","Fulton","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",8599,23355,"ARUCR0001","Arkansas Crime Information Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",5,1,6,1,7,8,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","FULTON","Non-MSA","Y","Y","Y"
6012017,601,2017,"AR0250100","AR0250100","","N","N",,"I","SALEM","SALEM PD","Salem","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1622,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,1,4,0,0,0,0,0,01-FEB-99,01-FEB-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","FULTON","Non-MSA","Y","Y","Y"
6022017,602,2017,"AR0250200","AR0250200","","N","N",,"I","MAMMOTH SPRING","MAMMOTH SPRING POLICE DEPARTMENT","Mammoth Spring","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",959,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-FEB-99,01-MAR-06,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","FULTON","Non-MSA","Y","Y","Y"
6032017,603,2017,"AR0260000","AR0260000","","N","N",,"I","GARLAND","GARLAND CO SO HOT SPRINGS","Garland","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",60864,23355,"ARUCR0001","Arkansas Crime Information Center","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",49,91,140,1,38,39,0,0,01-FEB-99,01-JAN-04,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","GARLAND","Hot Springs, AR","Y","Y","Y"
6042017,604,2017,"AR0260100","AR0260100","","N","N",,"I","HOT SPRINGS","HOT SPRINGS PD","Hot Springs","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",36956,23355,"ARUCR0001","Arkansas Crime Information Center","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",99,9,108,6,21,27,0,0,01-FEB-99,01-FEB-01,01-APR-16,01-APR-16,01-APR-16,01-APR-16,"N","GARLAND","Hot Springs, AR","Y","Y","Y"
6062017,606,2017,"AR0270000","AR0270000","","N","N",,"I","GRANT","GRANT CO SO SHERIDAN","Grant","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",13269,23355,"ARUCR0001","Arkansas Crime Information Center","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",15,0,15,0,3,3,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","GRANT","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
6072017,607,2017,"AR0270100","AR0270100","","N","N",,"I","SHERIDAN","SHERIDAN PD","Sheridan","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",4866,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",13,6,19,1,9,10,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","GRANT","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
6082017,608,2017,"AR0280000","AR0280000","","N","N",,"I","GREENE","GREENE CO SO PARAGOULD","Greene","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",15239,23355,"ARUCR0001","Arkansas Crime Information Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",22,2,24,1,6,7,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","GREENE","Non-MSA","Y","Y","Y"
6092017,609,2017,"AR0280100","AR0280100","","N","N",,"I","PARAGOULD","PARAGOULD PD","Paragould","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",28588,23355,"ARUCR0001","Arkansas Crime Information Center","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",49,5,54,1,10,11,0,0,01-FEB-99,01-JAN-05,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","GREENE","Non-MSA","Y","Y","Y"
6102017,610,2017,"AR0280200","AR0280200","","N","N",,"I","MARMADUKE","MARMADUKE POLICE DEPARTMENT","Marmaduke","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1240,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-FEB-99,01-JUN-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","GREENE","Non-MSA","Y","Y","Y"
6112017,611,2017,"AR0290000","AR0290000","","N","N",,"I","HEMPSTEAD","HEMPSTEAD CO SO HOPE","Hempstead","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",12039,23355,"ARUCR0001","Arkansas Crime Information Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",19,14,33,2,12,14,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","HEMPSTEAD","Non-MSA","Y","Y","Y"
6122017,612,2017,"AR0290100","AR0290100","","N","N",,"I","HOPE","HOPE PD","Hope","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",9859,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",21,2,23,3,10,13,0,0,01-FEB-99,01-JUL-04,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","HEMPSTEAD","Non-MSA","Y","Y","Y"
6132017,613,2017,"AR0300000","AR0300000","","N","N",,"I","HOT SPRING","HOT SPRING CO SO MALVERN","Hot Spring","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",22433,23355,"ARUCR0001","Arkansas Crime Information Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",16,11,27,0,4,4,0,0,01-FEB-99,01-SEP-16,01-APR-16,01-APR-16,01-APR-16,01-APR-16,"N","HOT SPRING","Non-MSA","Y","Y","Y"
6142017,614,2017,"AR0300100","AR0300100","","N","N",,"I","MALVERN","MALVERN PD","Malvern","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",11007,23355,"ARUCR0001","Arkansas Crime Information Center","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",20,0,20,0,2,2,0,0,01-FEB-99,01-JAN-10,01-FEB-17,01-FEB-17,01-FEB-17,01-FEB-17,"N","HOT SPRING","Non-MSA","Y","Y","Y"
6162017,616,2017,"AR0310000","AR0310000","","N","N",,"I","HOWARD","HOWARD CO SO NASHVILLE","Howard","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",6592,23355,"ARUCR0001","Arkansas Crime Information Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",11,6,17,0,5,5,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","HOWARD","Non-MSA","Y","Y","Y"
6172017,617,2017,"AR0310100","AR0310100","","N","N",,"I","NASHVILLE","NASHVILLE PD","Nashville","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",4480,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",15,0,15,1,1,2,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","HOWARD","Non-MSA","Y","Y","Y"
6182017,618,2017,"AR0310200","AR0310200","","N","N",,"I","DIERKS","DIERKS PD","Dierks","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1093,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-FEB-99,01-APR-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","HOWARD","Non-MSA","Y","Y","Y"
6192017,619,2017,"AR0310400","AR0310400","","N","N",,"I","MINERAL SPRINGS","MINERAL SPRINGS POLICE DEPARTMENT","Mineral Springs","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1159,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-FEB-99,01-JAN-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","HOWARD","Non-MSA","Y","Y","Y"
6202017,620,2017,"AR0320000","AR0320000","","N","N",,"I","INDEPENDENCE","INDEPENDENCE CO SO BATESVILLE","Independence","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",26305,23355,"ARUCR0001","Arkansas Crime Information Center","N",14,"8B","Non-MSA counties from 25,000 thru 99,999","8","Non-MSA Counties","N",3,"R","Y",32,0,32,2,4,6,0,0,01-FEB-99,01-JAN-07,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","INDEPENDENCE","Non-MSA","Y","Y","Y"
6212017,621,2017,"AR0320100","AR0320100","","N","N",,"I","BATESVILLE","BATESVILLE POLICE DEPARTMENT","Batesville","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",10806,23355,"ARUCR0001","Arkansas Crime Information Center","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",23,0,23,1,1,2,0,0,01-FEB-99,01-JUN-15,01-AUG-15,01-AUG-15,01-AUG-15,01-AUG-15,"N","INDEPENDENCE","Non-MSA","Y","Y","Y"
6242017,624,2017,"AR0330000","AR0330000","","N","N",,"I","IZARD","IZARD CO SO MELBOURNE","Izard","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",13408,23355,"ARUCR0001","Arkansas Crime Information Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",17,9,26,0,8,8,0,0,01-FEB-99,01-JAN-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","IZARD","Non-MSA","Y","Y","Y"
6262017,626,2017,"AR0340000","AR0340000","","N","N",,"I","JACKSON","JACKSON CO SO NEWPORT","Jackson","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",5702,23355,"ARUCR0001","Arkansas Crime Information Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",14,9,23,0,15,15,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","JACKSON","Non-MSA","Y","Y","Y"
6272017,627,2017,"AR0340100","AR0340100","","N","N",,"I","NEWPORT","NEWPORT PD","Newport","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",7726,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",15,3,18,0,4,4,0,0,01-FEB-99,01-JAN-08,01-FEB-15,01-FEB-15,01-FEB-15,01-FEB-15,"N","JACKSON","Non-MSA","Y","Y","Y"
6282017,628,2017,"AR0340200","AR0340200","","N","N",,"I","TUCKERMAN","TUCKERMAN PD","Tuckerman","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1722,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-FEB-99,01-FEB-05,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","JACKSON","Non-MSA","Y","Y","Y"
6292017,629,2017,"AR0340300","AR0340300","","N","N",,"I","DIAZ","DIAZ PD","Diaz","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1219,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-FEB-99,01-JAN-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","JACKSON","Non-MSA","Y","Y","Y"
6302017,630,2017,"AR0340600","AR0340600","","N","N",,"I","SWIFTON","SWIFTON POLICE DEPARTMENT","Swifton","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",739,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-FEB-99,01-MAR-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","JACKSON","Non-MSA","Y","Y","Y"
6312017,631,2017,"AR0350000","AR0350000","","N","N",,"I","JEFFERSON","JEFFERSON CO SO PINE BLUFF","Jefferson","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",19353,23355,"ARUCR0001","Arkansas Crime Information Center","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",33,40,73,7,44,51,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","JEFFERSON","Pine Bluff, AR","Y","Y","Y"
6322017,632,2017,"AR0350100","AR0350100","","N","N",,"I","PINE BLUFF","PINE BLUFF PD","Pine Bluff","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",43040,23355,"ARUCR0001","Arkansas Crime Information Center","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",92,8,100,38,17,55,0,0,01-FEB-99,01-JAN-09,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","JEFFERSON","Pine Bluff, AR","Y","Y","Y"
6332017,633,2017,"AR0350200","AR0350200","","N","N",,"I","WHITE HALL","WHITE HALL PD","White Hall","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",5009,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",14,0,14,1,2,3,0,0,01-FEB-99,01-JAN-08,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","JEFFERSON","Pine Bluff, AR","Y","Y","Y"
6342017,634,2017,"AR0350300","AR0350300","","N","N",,"I","REDFIELD","REDFIELD PD","Redfield","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1547,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,1,1,2,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","JEFFERSON","Pine Bluff, AR","Y","Y","Y"
6352017,635,2017,"AR0350400","AR0350400","","N","N",,"I","UNIV OF AR: PINE BLUFF","DPS UNIVERSITY OF ARKANSASAT PINE BLUFF","University of Arkansas:","Pine Bluff","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","University or College",0,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",7,0,7,6,6,12,0,0,01-FEB-99,01-JAN-09,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","JEFFERSON","Pine Bluff, AR","Y","Y","Y"
6372017,637,2017,"AR0360000","AR0360000","","N","N",,"I","JOHNSON","JOHNSON CO SO CLARKSVILLE","Johnson","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",15052,23355,"ARUCR0001","Arkansas Crime Information Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",17,10,27,0,16,16,0,0,01-FEB-99,01-JAN-08,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","JOHNSON","Non-MSA","Y","Y","Y"
6382017,638,2017,"AR0360100","AR0360100","","N","N",,"I","CLARKSVILLE","CLARKSVILLE PD","Clarksville","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",9581,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",17,0,17,1,5,6,0,0,01-FEB-99,01-JAN-08,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","JOHNSON","Non-MSA","Y","Y","Y"
6392017,639,2017,"AR0360300","AR0360300","","N","N",,"I","LAMAR","LAMAR POLICE DEPARTMENT","Lamar","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1680,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,1,0,1,0,0,01-FEB-99,01-JAN-11,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","JOHNSON","Non-MSA","Y","Y","Y"
6412017,641,2017,"AR0370200","AR0370200","","N","N",,"I","STAMPS","STAMPS PD","Stamps","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1493,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,1,0,1,0,0,01-FEB-99,01-NOV-08,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LAFAYETTE","Non-MSA","Y","Y","Y"
6422017,642,2017,"AR0370300","AR0370300","","N","N",,"I","LEWISVILLE","LEWISVILLE PD","Lewisville","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1134,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-FEB-99,01-APR-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LAFAYETTE","Non-MSA","Y","Y","Y"
6432017,643,2017,"AR0380000","AR0380000","","N","N",,"I","LAWRENCE","LAWRENCE CO SO WALNUT RIDGE","Lawrence","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",8270,23355,"ARUCR0001","Arkansas Crime Information Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",12,5,17,0,9,9,0,0,01-FEB-99,01-MAR-05,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LAWRENCE","Non-MSA","Y","Y","Y"
6442017,644,2017,"AR0380100","AR0380100","","N","N",,"I","WALNUT RIDGE","WALNUT RIDGE PD","Walnut Ridge","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",4638,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,0,0,0,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LAWRENCE","Non-MSA","Y","Y","Y"
6452017,645,2017,"AR0380200","AR0380200","","N","N",,"I","HOXIE","HOXIE PD","Hoxie","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2661,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",4,0,4,0,0,0,0,0,01-FEB-99,01-JAN-05,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LAWRENCE","Non-MSA","Y","Y","Y"
6462017,646,2017,"AR0380400","AR0380400","","N","N",,"I","RAVENDEN","RAVENDEN POLICE DEPARTMENT","Ravenden","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",447,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-FEB-99,01-MAR-08,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LAWRENCE","Non-MSA","Y","Y","Y"
6472017,647,2017,"AR0390000","AR0390000","","N","N",,"I","LEE","LEE CO SO MARIANNA","Lee","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",5634,23355,"ARUCR0001","Arkansas Crime Information Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",5,0,5,0,5,5,0,0,01-FEB-99,01-JAN-03,01-FEB-15,01-FEB-15,01-FEB-15,01-FEB-15,"N","LEE","Non-MSA","Y","Y","Y"
6482017,648,2017,"AR0390100","AR0390100","","N","N",,"I","MARIANNA","MARIANNA PD","Marianna","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",3521,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",12,0,12,3,13,16,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LEE","Non-MSA","Y","Y","Y"
6492017,649,2017,"AR0400000","AR0400000","","N","N",,"I","LINCOLN","LINCOLN CO SO STAR CITY","Lincoln","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",11530,23355,"ARUCR0001","Arkansas Crime Information Center","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",12,7,19,0,8,8,0,0,01-FEB-99,01-APR-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LINCOLN","Pine Bluff, AR","Y","Y","Y"
6512017,651,2017,"AR0400200","AR0400200","","N","N",,"I","STAR CITY","STAR CITY PD","Star City","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2131,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",6,0,6,0,1,1,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LINCOLN","Pine Bluff, AR","Y","Y","Y"
6532017,653,2017,"AR0410000","AR0410000","","N","N",,"I","LITTLE RIVER","LITTLE RIVER CO SO ASHDOWN","Little River","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",7922,23355,"ARUCR0001","Arkansas Crime Information Center","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",11,10,21,1,7,8,0,0,01-FEB-99,01-SEP-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LITTLE RIVER","Texarkana, TX-AR","Y","Y","Y"
6542017,654,2017,"AR0410100","AR0410100","","N","N",,"I","ASHDOWN","ASHDOWN PD","Ashdown","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",4433,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,0,10,1,1,2,0,0,01-FEB-99,01-JAN-03,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","LITTLE RIVER","Texarkana, TX-AR","Y","Y","Y"
6562017,656,2017,"AR0420000","AR0420000","","N","N",,"I","LOGAN","LOGAN CO SO PARIS","Logan","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",14404,23355,"ARUCR0001","Arkansas Crime Information Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",14,7,21,0,13,13,0,0,01-FEB-99,01-JAN-04,01-FEB-16,01-FEB-16,01-FEB-16,01-FEB-16,"N","LOGAN","Non-MSA","Y","Y","Y"
6572017,657,2017,"AR0420100","AR0420100","","N","N",,"I","BOONEVILLE","BOONEVILLE PD","Booneville","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",3886,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,2,11,0,2,2,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LOGAN","Non-MSA","Y","Y","Y"
6582017,658,2017,"AR0420200","AR0420200","","N","N",,"I","PARIS","PARIS PD","Paris","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",3443,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,1,8,1,4,5,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LOGAN","Non-MSA","Y","Y","Y"
6592017,659,2017,"AR0430000","AR0430000","","N","N",,"I","LONOKE","LONOKE CO SO LONOKE","Lonoke","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",28563,23355,"ARUCR0001","Arkansas Crime Information Center","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",31,22,53,2,15,17,0,0,01-FEB-99,01-JAN-03,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","LONOKE","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
6602017,660,2017,"AR0430100","AR0430100","","N","N",,"I","ENGLAND","ENGLAND PD","England","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2741,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",6,0,6,1,3,4,0,0,01-FEB-99,01-APR-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LONOKE","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
