agency_id,ori,legacy_ori,agency_name,short_name,agency_type_id,agency_type_name,tribe_id,campus_id,city_id,city_name,state_id,state_abbr,primary_county_id,primary_county,primary_county_fips,agency_status,submitting_agency_id,submitting_sai,submitting_name,submitting_state_abbr,start_year,dormant_year,current_year,revised_rape_start,current_nibrs_start_year,population,population_group_code,population_group_desc,population_source_flag,suburban_area_flag,core_city_flag,months_reported,nibrs_months_reported,past_10_years_reported,covered_by_id,covered_by_ori,covered_by_name,staffing_year,total_officers,total_civilians,icpsr_zip,icpsr_lat,icpsr_lng
8676,MI4659400,MI4659400,Morenci Police Department,Morenci,1,City,,,4817,Morenci,26,MI,1289,Lenawee,26091,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1970,,2016,2013,2016,2196,7,"Cities under 2,500",L,N,N,12,12,10,,,,2016,2,0,49256,41.895915,-84.066853
8354,MI1132400,MI1132400,Coloma City Police Department,Coloma City,1,City,,,4592,Coloma,26,MI,1254,Berrien,26021,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1970,,2016,2014,1998,1458,7,"Cities under 2,500",L,Y,N,0,0,0,8366,MI1185300,Coloma Township,2002,3,0,49038,41.792639,-86.741822
8857,MI6382700,MI6382700,Wixom Police Department,Wixom,1,City,,,5002,Wixom,26,MI,1306,Oakland,26125,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1964,,2016,2013,2016,13806,5,"Cities from 10,000 thru 24,999",L,Y,N,12,12,10,,,,2016,20,3,48393,42.660452,-83.38421
8710,MI5070800,MI5070800,Romeo Police Department,Romeo,1,City,,,4911,Romeo,26,MI,1293,Macomb,26099,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1960,,2016,2013,2016,3636,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,10,,,,2016,8,3,48065,42.671467,-82.910869
8685,MI4740500,MI4740500,Fowlerville Police Department,Fowlerville,1,City,,,4656,Fowlerville,26,MI,1290,Livingston,26093,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1970,,2016,2013,2016,2979,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,10,,,,2016,6,1,48836,42.602532,-83.911718
8733,MI5284100,MI5284100,Forsyth Township Police Department,Forsyth Township,1,City,,,4695,Gwinn,26,MI,1295,Marquette,26103,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1970,,2016,2013,2016,6250,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,8,1,49841,46.656629,-87.583982
9009,MI7979100,MI7979100,Unionville Police Department,Unionville,1,City,,,4974,Unionville,26,MI,1322,Tuscola,26157,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1978,,2016,2013,2016,494,7,"Cities under 2,500",L,N,N,0,0,0,8998,MI7917900,Tuscola,1999,1,2,48767,43.487902,-83.436618
8750,MI5515500,MI5515500,Menominee County Sheriff's Office,Menominee,2,County,,,,,26,MI,1298,Menominee,26109,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1960,,2016,2013,2016,15229,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,15,0,49858,45.544174,-87.509892
9014,MI8018000,MI8018000,Van Buren County Sheriff's Office,Van Buren,2,County,,,,,26,MI,1323,Van Buren,26159,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1960,,2016,2013,2016,54315,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,12,10,,,,2016,56,47,49079,42.283986,-86.305696
8949,MI7456200,MI7456200,Marysville Police Department,Marysville,1,City,,,4795,Marysville,26,MI,1320,St Clair,26147,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1960,,2016,2013,2016,9758,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,10,,,,2016,14,2,48040,42.928803,-82.668913
8936,MI7385600,MI7385600,Buena Vista Township Police Department,Buena Vista Township,1,City,,,4918,Saginaw,26,MI,1316,Saginaw,26145,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1970,,2016,2013,2016,8257,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,10,,,,2016,9,1,48601,43.328267,-84.05541
8430,MI2044000,MI2044000,Grayling Police Department,Grayling,1,City,,,4686,Grayling,26,MI,1263,Crawford,26039,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1970,,2016,2013,2016,1827,7,"Cities under 2,500",L,N,N,12,12,10,,,,2016,8,0,49738,44.680208,-84.611132
8859,MI6385100,MI6385100,Auburn Hills Police Department,Auburn Hills,1,City,,,4509,Auburn Hills,26,MI,1306,Oakland,26125,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1970,,2016,2013,2016,21955,5,"Cities from 10,000 thru 24,999",L,Y,N,12,12,10,,,,2016,48,5,48326,42.660452,-83.38421
8932,MI7372000,MI7372000,St. Charles Police Department,St. Charles,1,City,,,4919,Saint Charles,26,MI,1316,Saginaw,26145,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1971,,2016,2013,2016,1964,7,"Cities under 2,500",L,Y,N,12,12,10,,,,2016,2,0,48655,43.328267,-84.05541
8691,MI4794100,MI4794100,Unadilla Township Police Department,Unadilla Township,1,City,,,4688,Gregory,26,MI,1290,Livingston,26093,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1984,,2016,2013,2016,3475,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,10,,,,2016,3,0,48137,42.602532,-83.911718
8322,MI0751800,MI0751800,L'Anse Police Department,L'Anse,1,City,,,4754,Lanse,26,MI,1250,Baraga,26013,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1960,,2016,2014,,1939,7,"Cities under 2,500",L,N,N,0,0,2,,,,2016,4,0,49946,46.696068,-88.356022
8507,MI2902900,MI2902900,State Police: Gratiot County,State Police: Gratiot County,4,State Police,,,,,26,MI,1272,Gratiot,26057,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1979,,2016,2013,2016,0,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,1,0,48847,43.292326,-84.60469
9086,MI8290600,MI8290700,University of Michigan: Dearborn,University of Michigan: Dearborn,3,University or College,,765,,,26,MI,1325,Wayne,26163,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,2000,,2016,2013,2016,0,7,"Cities under 2,500",L,Y,N,12,12,9,,,,2016,10,15,     ,42.284664,-83.261953
8579,MI3649300,MI3649300,Iron River Police Department,Iron River,1,City,,,4733,Iron River,26,MI,1279,Iron,26071,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1960,,2016,2013,2016,2888,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,4,0,49935,46.170249,-88.540409
8499,MI2749400,MI2749400,Ironwood Police Department,Ironwood,1,City,,,4734,Ironwood,26,MI,1270,Gogebic,26053,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1960,,2016,2013,2016,5047,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,6,,,,2016,10,1,49938,46.488054,-89.788314
8427,MI1989100,MI1989100,Capitol Region Airport Authority,Capitol Region Airport Authority,5,Other,,,,,26,MI,1262,Clinton,26037,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1978,,2016,2013,2016,0,7,"Cities under 2,500",L,Y,N,12,12,5,,,,2016,10,6,48906,42.950455,-84.591695
8848,MI6371500,MI6371500,Royal Oak Township Police Department,Royal Oak Township,1,City,,,4648,Ferndale,26,MI,1306,Oakland,26125,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1970,,2016,2014,2000,2473,7,"Cities under 2,500",L,Y,N,0,0,0,8814,MI6316300,Oakland,1999,18,3,48220,42.660452,-83.38421
8942,MI7391300,MI7391300,Oakley-Brady Police Department,Oakley-Brady,1,City,,,4850,Oakley,26,MI,1316,Saginaw,26145,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1988,2007,2016,2014,2007,2225,7,"Cities under 2,500",L,Y,N,0,0,0,8920,MI7317300,Saginaw,2006,3,0,48649,43.328267,-84.05541
8403,MI1630900,MI1630900,Cheboygan Police Department,Cheboygan,1,City,,,4577,Cheboygan,26,MI,1259,Cheboygan,26031,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1960,,2016,2013,2016,4760,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,8,0,49721,45.47612,-84.495271
8991,MI7852600,MI7852600,Lennon Police Department,Lennon,1,City,,,4762,Lennon,26,MI,1319,Shiawassee,26155,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1978,,2016,2013,2016,500,7,"Cities under 2,500",L,N,N,12,12,7,,,,2016,1,0,48449,42.951545,-84.146352
8299,MI0356100,MI0356100,Martin Township Police Department,Martin Township,1,City,,,4794,Martin,26,MI,1246,Allegan,26005,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1970,,2016,2014,2002,2256,7,"Cities under 2,500",L,N,N,0,0,0,8294,MI0310300,Allegan,,,,49070,42.595787,-86.634745
8727,MI5231200,MI5231200,Chocolay Township Police Department,Chocolay Township,1,City,,,4791,Marquette,26,MI,1295,Marquette,26103,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1971,,2016,2013,2016,6003,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,4,1,49855,46.656629,-87.583982
8728,MI5249500,MI5249500,Ishpeming Police Department,Ishpeming,1,City,,,4735,Ishpeming,26,MI,1295,Marquette,26103,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1960,,2016,2013,2016,6547,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,9,1,49849,46.656629,-87.583982
8681,MI4693500,MI4693500,Madison Township Police Department,Madison Township,1,City,,,4493,Adrian,26,MI,1289,Lenawee,26091,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1991,,2016,2013,2016,8500,6,"Cities from 2,500 thru 9,999",L,N,N,12,12,10,,,,2016,5,0,49221,41.895915,-84.066853
8886,MI6769400,MI6769400,Reed City Police Department,Reed City,1,City,,,4897,Reed City,26,MI,1310,Osceola,26133,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1970,,2016,2013,2016,2397,7,"Cities under 2,500",L,N,N,12,12,10,,,,2016,5,0,49677,43.997552,-85.322283
8304,MI0393600,MI0393600,Martin Police Department,Martin,1,City,,,4794,Martin,26,MI,1246,Allegan,26005,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1984,,2016,2014,2002,418,7,"Cities under 2,500",L,N,N,0,0,0,8294,MI0310300,Allegan,1993,1,0,49070,42.595787,-86.634745
8346,MI1101100,MI1101100,State Police: Berrien County,State Police: Berrien County,4,State Police,,,,,26,MI,1254,Berrien,26021,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1979,,2016,2013,2016,0,9D,"MSA counties under 10,000",L,Y,N,12,12,10,,,,2016,42,13,49106,41.792639,-86.741822
8526,MI3133200,MI3133200,Copper City Police Department,Copper City,1,City,,,4599,Copper City,26,MI,1274,Houghton,26061,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1970,,2016,2014,2009,187,7,"Cities under 2,500",L,N,N,0,0,0,8523,MI3113100,Houghton,,,,49917,46.998196,-88.651984
8650,MI4431800,MI4431800,Clifford Police Department,Clifford,1,City,,,4585,Clifford,26,MI,1287,Lapeer,26087,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1970,,2016,2014,1996,324,7,"Cities under 2,500",L,Y,N,0,0,0,8648,MI4414400,Lapeer,1972,1,0,48727,43.088633,-83.224325
8517,MI3053600,MI3053600,Litchfield Police Department,Litchfield,1,City,,,4770,Litchfield,26,MI,1273,Hillsdale,26059,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1970,,2016,2013,2016,1340,7,"Cities under 2,500",L,N,N,12,12,10,,,,2016,2,0,49252,41.864475,-84.642409
8874,MI6547200,MI6547200,Hill Township Police Department,Hill Township,1,City,,,4775,Lupton,26,MI,1308,Ogemaw,26129,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1978,,2016,2014,1985,1311,7,"Cities under 2,500",L,N,N,0,0,0,8873,MI6516500,Ogemaw,1982,1,0,48635,44.33328,-84.128073
8863,MI6406400,MI6406400,State Police: Oceana County,State Police: Oceana County,4,State Police,,,,,26,MI,1307,Oceana,26127,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1979,,2016,2013,2016,0,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,33,2,49420,43.647255,-86.807575
8435,MI2141900,MI2141900,Garden Police Department,Garden,1,City,,,4670,Garden,26,MI,1264,Delta,26041,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1970,,2016,2014,2005,217,7,"Cities under 2,500",L,N,N,0,0,0,8433,MI2112100,Delta,,,,49835,45.805101,-86.901373
8629,MI4142900,MI4142900,Grand Rapids Community College,Grand Rapids Community College,3,University or College,,244,,,26,MI,1284,Kent,26081,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1999,,2016,2013,2016,0,7,"Cities under 2,500",L,Y,N,12,12,10,,,,2016,13,4,49503,43.032497,-85.547446
8739,MI5292100,MI5292100,Marquette County Airport,Marquette County Airport,5,Other,,,,,26,MI,1295,Marquette,26103,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1979,,2016,2014,2000,0,7,"Cities under 2,500",L,N,N,0,0,0,8726,MI5215200,Marquette,1985,4,0,49841,46.656629,-87.583982
8320,MI0710700,MI0710700,Baraga County Sheriff's Office,Baraga,2,County,,,,,26,MI,1250,Baraga,26013,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1960,,2016,2013,2016,4668,8D,"Non-MSA counties under 10,000",L,N,N,12,12,9,,,,2016,6,7,49946,46.696068,-88.356022
8759,MI5690900,MI5690900,Midland Township Police Department,Midland Township,1,City,,,4808,Midland,26,MI,1299,Midland,26111,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1978,,2016,2014,2000,2251,7,"Cities under 2,500",L,Y,N,0,0,0,8755,MI5615600,Midland,1997,2,0,48640,43.648203,-84.379414
8723,MI5133300,MI5133300,Copemish Cleon Police Department,Copemish Cleon,1,City,,,4598,Copemish,26,MI,1294,Manistee,26101,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1990,,2016,2014,1994,935,7,"Cities under 2,500",L,N,N,0,0,0,8722,MI5115100,Manistee,,,,49625,44.350385,-86.602967
8645,MI4348900,MI4348900,Yates Township Police Department,Yates Township,1,City,,,4727,Idlewild,26,MI,1286,Lake,26085,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1991,,2016,2014,2014,746,7,"Cities under 2,500",L,N,N,0,0,0,8644,MI4314300,Lake,1992,1,1,49642,43.995187,-85.8114
8888,MI6816800,MI6816800,Oscoda County Sheriff's Office,Oscoda,2,County,,,,,26,MI,1311,Oscoda,26135,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1960,,2016,2013,2016,8316,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,10,6,48647,44.685121,-84.124894
8331,MI0883200,MI0883200,Woodland Township Police Department,Woodland Township,1,City,,,5005,Woodland,26,MI,1251,Barry,26015,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,2002,,2016,2014,2016,2061,7,"Cities under 2,500",L,Y,N,12,12,3,,,,,,,48897,42.582811,-85.31455
8429,MI2012000,MI2012000,Crawford County Sheriff's Office,Crawford,2,County,,,,,26,MI,1263,Crawford,26039,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1960,,2016,2013,2016,11848,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,15,10,49738,44.680208,-84.611132
8327,MI0846400,MI0846400,Hastings Police Department,Hastings,1,City,,,4708,Hastings,26,MI,1251,Barry,26015,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1960,,2016,2013,2016,7294,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,10,,,,2016,13,2,49058,42.582811,-85.31455
8563,MI3413400,MI3413400,Ionia County Sheriff's Office,Ionia,2,County,,,,,26,MI,1277,Ionia,26067,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1960,,2016,2013,2016,41219,8B,"Non-MSA counties from 25,000 thru 99,999",L,N,N,12,12,10,,,,2016,24,32,48846,42.94465,-85.073766
9066,MI8257200,MI8257200,Melvindale Police Department,Melvindale,1,City,,,4800,Melvindale,26,MI,1325,Wayne,26163,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1960,,2016,2013,2016,10379,5,"Cities from 10,000 thru 24,999",L,Y,N,12,12,8,,,,2016,23,1,48122,42.284664,-83.261953
8584,MI3774100,MI3774100,Shepherd Police Department,Shepherd,1,City,,,4937,Shepherd,26,MI,1280,Isabella,26073,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1970,,2016,2013,2016,1506,7,"Cities under 2,500",L,N,N,12,12,6,,,,2016,2,0,48883,43.645233,-84.839424
9065,MI8253800,MI8253800,Livonia Police Department,Livonia,1,City,,,4771,Livonia,26,MI,1325,Wayne,26163,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1960,,2016,2013,2016,94521,3,"Cities from 50,000 thru 99,000",L,N,Y,12,12,10,,,,2016,147,39,48154,42.284664,-83.261953
8473,MI2542200,MI2542200,Genesee Township Police Department,Genesee Township,1,City,,,4673,Genesee,26,MI,1268,Genesee,26049,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1970,,2016,2013,2016,20540,5,"Cities from 10,000 thru 24,999",L,Y,N,12,12,10,,,,2016,12,2,48437,43.021077,-83.706372
8827,MI6340800,MI6340800,Franklin Police Department,Franklin,1,City,,,4659,Franklin,26,MI,1306,Oakland,26125,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1970,,2016,2013,2016,3252,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,10,,,,2016,10,0,48025,42.660452,-83.38421
9092,MI8318300,MI8318300,Wexford County Sheriff's Office,Wexford,2,County,,,,,26,MI,1326,Wexford,26165,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1960,,2016,2013,2016,21247,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,23,25,49601,44.331375,-85.570046
9059,MI8245000,MI8245000,Grosse Pointe Woods Police Department,Grosse Pointe Woods,1,City,,,4694,Grosse Pointe Woods,26,MI,1325,Wayne,26163,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1960,,2016,2013,2016,15773,5,"Cities from 10,000 thru 24,999",L,Y,N,12,12,10,,,,2016,27,5,48236,42.284664,-83.261953
8310,MI0524500,MI0524500,Bellaire Police Department,Bellaire,1,City,,,4522,Bellaire,26,MI,1248,Antrim,26009,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1973,,2016,2013,2016,1068,7,"Cities under 2,500",L,N,N,12,12,8,,,,2016,3,0,49615,45.005455,-85.175639
8944,MI7407400,MI7407400,State Police: St. Clair County,State Police: St. Clair County,4,State Police,,,,,26,MI,1320,St Clair,26147,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1979,,2016,2013,2016,0,9D,"MSA counties under 10,000",L,Y,N,12,12,10,,,,2016,1,0,48167,42.928803,-82.668913
8797,MI6159100,MI6159100,Montague Police Department,Montague,1,City,,,4815,Montague,26,MI,1304,Muskegon,26121,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1970,,2016,2013,2016,2356,7,"Cities under 2,500",L,Y,N,12,12,8,,,,2016,5,0,49437,43.289258,-86.751892
8294,MI0310300,MI0310300,Allegan County Sheriff's Office,Allegan,2,County,,,,,26,MI,1246,Allegan,26005,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1960,,2016,2013,2016,86076,8B,"Non-MSA counties from 25,000 thru 99,999",L,N,N,12,12,10,,,,2016,10,9,49010,42.595787,-86.634745
8396,MI1511500,MI1511500,Charlevoix County Sheriff's Office,Charlevoix,2,County,,,,,26,MI,1258,Charlevoix,26029,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1960,,2016,2013,2016,17517,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,20,16,49720,45.513164,-85.450392
8767,MI5835700,MI5835700,Dundee Police Department,Dundee,1,City,,,4619,Dundee,26,MI,1301,Monroe,26115,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1970,,2016,,,3955,6,"Cities from 2,500 thru 9,999",L,Y,N,0,0,0,,,,2016,2,0,48131,41.916097,-83.487106
8443,MI2312300,MI2312300,Eaton County Sheriff's Office,Eaton,2,County,,,,,26,MI,1266,Eaton,26045,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1960,,2016,2013,2016,76503,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,12,10,,,,2016,70,57,48813,42.589614,-84.846524
8589,MI3832600,MI3832600,Columbia Township Police Department,Columbia Township,1,City,,,4548,Brooklyn,26,MI,1281,Jackson,26075,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1978,,2016,2013,2016,7424,6,"Cities from 2,500 thru 9,999",L,Y,N,12,12,10,,,,2016,5,0,49230,42.248474,-84.420868
8659,MI4494500,MI4494500,Dryden Police Department,Dryden,1,City,,,4618,Dryden,26,MI,1287,Lapeer,26087,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1984,,2016,2014,1996,941,7,"Cities under 2,500",L,Y,N,0,0,0,8652,MI4435600,Dryden Township,,,,48428,43.088633,-83.224325
9002,MI7929600,MI7929600,Cass City Police Department,Cass City,1,City,,,4569,Cass City,26,MI,1322,Tuscola,26157,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1970,,2016,2013,2016,2351,7,"Cities under 2,500",L,N,N,12,12,8,,,,2016,4,0,48726,43.487902,-83.436618
8777,MI5933700,MI5933700,Crystal Township Police Department,Crystal Township,1,City,,,4603,Crystal,26,MI,1302,Montcalm,26117,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1985,,2016,2014,2003,2684,6,"Cities from 2,500 thru 9,999",L,Y,N,0,0,0,8775,MI5915900,Montcalm,2001,1,0,48818,43.312782,-85.149468
8646,MI4354300,MI4354300,Luther Police Department,Luther,1,City,,,4776,Luther,26,MI,1286,Lake,26085,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1979,,2016,2014,2014,312,7,"Cities under 2,500",L,N,N,0,0,0,8644,MI4314300,Lake,,,,49656,43.995187,-85.8114
8786,MI5976100,MI5976100,Stanton Police Department,Stanton,1,City,,,4953,Stanton,26,MI,1302,Montcalm,26117,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1970,,2016,2013,2016,1411,7,"Cities under 2,500",L,Y,N,12,12,4,,,,2016,1,0,48888,43.312782,-85.149468
8506,MI2878100,MI2878100,Traverse City Police Department,Traverse City,1,City,,,4968,Traverse City,26,MI,1271,Grand Traverse,26055,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1960,,2016,2013,2016,15137,5,"Cities from 10,000 thru 24,999",L,N,N,12,12,9,,,,2016,29,1,49686,44.718688,-85.553848
8973,MI7653000,MI7653000,Lexington Police Department,Lexington,1,City,,,4766,Lexington,26,MI,1317,Sanilac,26151,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1970,,2016,2014,,1120,7,"Cities under 2,500",L,N,N,0,0,3,,,,2016,3,0,48450,43.449155,-82.642815
8855,MI6381500,MI6381500,West Bloomfield Township Police Department,West Bloomfield Township,1,City,,,4993,West Bloomfield,26,MI,1306,Oakland,26125,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1970,,2016,2013,2016,66274,3,"Cities from 50,000 thru 99,000",L,N,N,12,12,10,,,,2016,70,33,48325,42.660452,-83.38421
8352,MI1126800,MI1126800,Bridgman Police Department,Bridgman,1,City,,,4544,Bridgman,26,MI,1254,Berrien,26021,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1970,,2016,2013,2016,2253,7,"Cities under 2,500",L,Y,N,12,12,9,,,,2016,5,0,49106,41.792639,-86.741822
8935,MI7384000,MI7384000,Tri-City Airport,Tri-City Airport,5,Other,,,,,26,MI,1316,Saginaw,26145,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1973,,2016,2014,2001,0,7,"Cities under 2,500",L,Y,N,0,0,0,8920,MI7317300,Saginaw,,,,48623,43.328267,-84.05541
8477,MI2559300,MI2559300,Montrose Police Department,Montrose,1,City,,,4816,Montrose,26,MI,1268,Genesee,26049,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1970,,2016,2014,2010,1586,7,"Cities under 2,500",L,Y,N,0,0,0,8489,MI2589900,Montrose Township,1994,2,0,48457,43.021077,-83.706372
8887,MI6806800,MI6806800,State Police: Oscoda County,State Police: Oscoda County,4,State Police,,,,,26,MI,1311,Oscoda,26135,A,23374,MIUCR0001,Michigan State Police Statistical Records Division Uniform Crime Reporting Unit,MI,1979,,2016,2013,2016,0,8D,"Non-MSA counties under 10,000",L,N,N,12,12,10,,,,2016,1,0,48647,44.685121,-84.124894
